id,[x],[y],[y_pred],[y_pred_init]
10572,6.433023052538,2.242451572963,1,1,0.794227924341
10573,6.433095198607,5.285969040469,0,0,0.018461308381
10574,6.433682060242,3.142360759537,0,0,0.030546183113
10575,6.433895772125,2.285302246874,1,1,0.514878373112
10576,6.434301303230,1.900752041664,1,1,0.983875955965
10578,6.436135859832,1.252791204969,0,0,-0.084633926502
10579,6.437369706884,0.610295831011,0,0,0.039449826083
10580,6.437683317865,1.516192488604,0,0,0.003430173712
10581,6.438398433533,0.204310455259,0,0,-0.045358480175
10582,6.438564952081,1.198696832996,0,0,-0.044099566201
10584,6.438808715842,1.929272976585,1,0,0.273725756728
10585,6.438907571110,2.650719949711,0,0,0.328796952114
10588,6.440308019858,1.400674492522,0,0,-0.024833276138
10589,6.441030059949,15.743178967896,0,0,-0.034418640596
10590,6.441334307260,2.120006647215,1,0,0.085107515267
10594,6.446407631648,3.721540124650,0,0,0.065561119501
10596,6.448628279483,1.132809979379,0,0,-0.009497347941
10597,6.448851526344,6.517373366938,0,0,0.033898987645
10599,6.449988888667,1.784029700741,0,0,0.412101686427
10601,6.450724439747,2.980028005951,0,0,0.030240447594
10602,6.450817383116,2.230581683754,1,1,0.987387949270
10603,6.453226968528,11.737175830626,0,0,-0.025555129827
10605,6.454265093601,2.011195135818,1,1,0.802209223048
10606,6.454359912353,0.596265939832,0,0,0.085320943696
10607,6.455177989850,2.998587333346,0,0,0.320341294000
10610,6.456625252477,8.390478520687,0,0,-0.087942036736
10611,6.457122799849,2.092438839797,1,1,0.717201813667
10614,6.459589126259,1.463886184839,0,0,-0.001923653580
10615,6.459598870950,1.743261333378,0,0,0.132252973543
10616,6.459970090721,2.568462978568,0,0,0.232544948799
10617,6.460376126415,0.396634215517,0,0,-0.016607487686
10618,6.460408475953,2.530005516337,0,0,0.477608041858
10619,6.460776266858,2.220491739775,1,1,0.826951755248
10620,6.460863216748,1.373614129676,0,0,-0.032397662705
10621,6.461850048754,1.217205403344,0,0,0.009396158440
10622,6.461880663556,0.239391402360,0,0,-0.017366011697
10623,6.463332614363,3.194207795692,0,0,-0.012886426635
10624,6.463689448626,4.772613428744,0,0,-0.055049022098
10625,6.464377845034,1.342794208768,0,0,0.025569068185
10626,6.464735832869,2.698187546524,0,0,0.332524561112
10627,6.466307358559,4.138779430470,0,0,-0.182337215288
10628,6.466615651827,3.198398404274,0,0,0.045105294710
10631,6.467630514395,1.118548536115,0,0,-0.001095905900
10633,6.469038092220,3.035803460298,0,0,0.138967026782
10634,6.471582214933,1.179593718308,0,0,-0.035275105924
10635,6.471944320683,17.727650924775,0,0,0.015840053569
10637,6.473241375793,8.110553004507,0,0,0.083951057582
10638,6.474595386318,0.838471650383,0,0,-0.073518272163
10640,6.474948729614,2.851429657034,0,0,-0.041062499509
10641,6.475345071092,1.269003480118,0,0,-0.075553501416
10642,6.476387548651,2.486577440518,0,1,0.545550944278
10643,6.476707357372,1.888148248336,1,0,0.338755910411
10645,6.479146404117,1.452947304595,0,0,-0.001192826861
10646,6.479159698678,1.346509961116,0,0,-0.002693149209
10647,6.479199458217,1.739041496295,0,0,0.229418688971
10649,6.479370792998,0.337678877870,0,0,-0.010494633346
10650,6.479483096546,0.251428256194,0,0,-0.007318751618
10651,6.480374531014,1.593773196467,0,0,-0.031560944216
10652,6.484189699307,1.976430067508,1,1,0.749554995751
10653,6.484213966095,1.080955618473,0,0,-0.023684719940
10654,6.484581900941,0.646917192800,0,0,-0.013827449191
10655,6.485037122065,6.534125495107,0,0,-0.020466519096
10658,6.485867638765,1.355346391414,0,0,0.069100704054
10659,6.486928128588,1.475238759479,0,0,-0.010421585501
10661,6.487800066100,2.085786465911,1,1,0.869271534018
10662,6.488228446860,0.434428351387,0,0,0.064386283972
10663,6.488607815481,2.100229387679,1,1,0.707859020284
10664,6.489138613001,14.002890263989,0,0,-0.046490557582
10666,6.490281047692,1.130052244131,0,0,-0.059545551333
10667,6.491140809056,1.210306612938,0,0,0.036822142924
10668,6.491503274517,1.812667856571,0,0,0.387377645330
10669,6.491628298326,2.599119641495,0,0,0.081552805009
10670,6.492294137701,2.466982928746,0,1,0.820909026555
10671,6.492764020751,3.079341825370,0,0,0.397089204323
10672,6.492863701918,2.317122857284,1,0,0.061978835941
10673,6.492884434609,1.658266312500,0,0,0.050934802075
10674,6.494437384329,2.866787240144,0,0,0.103589687703
10676,6.495506161065,1.304068714318,0,0,0.065802828533
10677,6.496108113436,1.701689264438,0,1,0.630217437031
10678,6.496706467150,2.645848770094,0,1,0.602870403479
10679,6.496950070680,1.468279240143,0,0,-0.011688946534
10680,6.497897716933,1.585514163184,0,0,0.055580999335
10681,6.500027379225,1.848971662934,1,1,0.856688962130
10682,6.500693808714,1.218977892826,0,0,-0.007938278685
10683,6.501044563640,3.589561794086,0,0,-0.024707776819
10684,6.501112409223,2.499725858558,0,0,0.028123448016
10685,6.501763987151,9.939189362806,0,0,0.002600518604
10686,6.502591901621,0.534500802865,0,0,-0.022034549428
10687,6.504473732542,1.108872870580,0,0,-0.005812780087
10690,6.505651775556,1.372650753980,0,0,-0.016380043916
10691,6.506093113399,2.258076960060,1,1,0.707198566135
10692,6.506270507850,0.645967919098,0,0,-0.011382990733
10693,6.506376715013,2.993637392862,0,0,-0.067491437363
10694,6.506559721575,18.295461804931,0,0,0.027426214282
10695,6.506705681033,1.888601687497,1,1,0.523271892237
10696,6.507822795024,0.201242768113,0,0,-0.019671764882
10697,6.508422085780,3.227449803280,0,0,0.086626893274
10698,6.509672814962,3.429221878670,0,0,0.088842243988
10699,6.511059135384,1.402312806297,0,0,-0.040863621157
10700,6.511884596048,1.872720098958,1,0,0.336419412044
10701,6.512421555433,1.081613674807,0,0,0.002354131191
10702,6.513021996976,2.880255200684,0,1,0.746338190505
10703,6.513088705190,2.916782470008,0,0,0.390278501135
10704,6.513134947548,1.196175132569,0,0,-0.004504905953
10705,6.514089310842,0.188646739143,0,0,-0.027438837065
10706,6.514274693646,1.737390879473,0,1,0.683874308738
10707,6.514999896026,1.832719117705,1,1,0.527460735412
10709,6.517324434594,3.312185128110,0,0,-0.026975523845
10710,6.517478828565,2.529134304262,0,0,0.321624228285
10711,6.519592018800,2.263623947213,1,0,0.429624942276
10712,6.519958818794,1.260775358318,0,0,0.046214012745
10713,6.521443509809,3.009080576539,0,0,0.028155728555
10714,6.522057360948,2.153825464819,1,1,0.928491001312
10715,6.522079534677,0.888319556878,0,0,-0.014323325466
10716,6.522160520584,1.530111626576,0,0,0.057187267637
10717,6.522352807977,0.407196236897,0,0,-0.032764435573
10718,6.522390963339,1.482334894053,0,0,0.011352951318
10719,6.522443696815,2.013345565783,1,1,0.643863535510
10720,6.522836427471,2.335411904432,1,1,0.736144198529
10721,6.523182663365,17.837079998467,0,0,-0.058906132203
10722,6.524191427468,2.318181508208,1,1,0.629589507952
10724,6.525094044081,12.080249388552,0,0,0.032104747159
10725,6.525527889424,3.161641419280,0,0,0.026700858016
10726,6.527270369429,4.311642428274,0,0,0.037714251022
10727,6.527456986043,1.770019276267,0,1,0.588906886543
10728,6.528879013812,1.092241381168,0,0,0.043900266504
10729,6.528991586240,2.693417023826,0,0,0.380119673544
10730,6.530733236767,10.226708200889,0,0,-0.084074087191
10731,6.530892313064,0.209032429589,0,0,0.032219823794
10732,6.531014347260,2.107600021352,1,1,0.610674140784
10736,6.533017477381,1.451198224794,0,0,0.082307384729
10737,6.535231260965,1.979984288537,1,1,0.604516978901
10738,6.536117520871,1.182650167062,0,0,-0.042200771988
10739,6.536570564011,2.829086322033,0,0,0.016835488177
10740,6.537089001133,1.574891408340,0,0,0.049725552377
10744,6.538025352688,0.482493424406,0,0,-0.067185791993
10745,6.538438052820,1.274541541322,0,0,0.030774616906
10747,6.540167736959,1.296999680767,0,0,0.054853847602
10748,6.541600437507,2.246098444273,1,0,0.319387277490
10749,6.541761091114,1.726555709481,0,0,-0.014798614173
10750,6.541875902137,1.583603842575,0,0,0.030518513310
10751,6.542777733907,1.148040615111,0,0,-0.000753453065
10752,6.542817810243,0.198501655898,0,0,0.022680023315
10753,6.542857090207,2.197054207792,1,1,0.704728047479
10754,6.543065427762,2.837002934600,0,0,-0.014545541201
10756,6.543857560641,1.753792172852,0,0,0.304783066753
10757,6.544380319463,1.062007072353,0,0,0.037918422781
10759,6.544673619504,6.923341403951,0,0,-0.018458371079
10760,6.544811383143,2.409204495907,1,0,0.406161473572
10762,6.548078128928,2.113404051851,1,1,0.876373487953
10763,6.550096733071,1.396125861121,0,0,-0.001547797413
10764,6.550792298401,0.590154076386,0,0,-0.036253894340
10765,6.551165040498,1.948052246752,1,1,0.815136431715
10766,6.551485704732,3.132934392580,0,0,-0.169295003075
10767,6.552220206950,3.446014870581,0,0,0.024236930862
10768,6.553083653323,3.085076833140,0,0,0.008981823033
10769,6.553156497714,0.644439666848,0,0,0.006056272705
10770,6.553798286092,2.828378422953,0,0,0.098000779236
10771,6.554292187931,1.641161647332,0,0,-0.001221460462
10772,6.555480045145,12.700508024480,0,0,0.074136526955
10773,6.556499637040,0.451681777765,0,0,0.007116082064
10774,6.557375662071,1.309095429941,0,0,-0.252531039090
10775,6.558159645598,2.626129818290,0,0,0.349870830291
10776,6.558769280188,1.067559412857,0,0,-0.001422359023
10777,6.559218433153,1.992090768388,1,1,0.878029438535
10778,6.559660272591,2.220659753362,1,1,0.636568592084
10779,6.559998961379,2.159919003474,1,1,0.861208801953
10780,6.560910135454,1.536693414993,0,0,-0.041621094629
10782,6.561956279510,1.763003673879,0,0,0.413826980319
10784,6.563477585667,1.320386706524,0,0,0.023582724541
10785,6.564047780874,0.229405420377,0,0,-0.022458269350
10786,6.564466864833,1.213186056413,0,0,-0.018998325993
10787,6.564695721528,2.379791926236,1,1,0.910267969116
10788,6.565266588531,3.235444971150,0,0,0.047482258314
10789,6.565855819345,1.405072288238,0,0,-0.131287332672
10790,6.566333982912,2.955765298892,0,0,0.113834384865
10792,6.567335623116,0.938279207948,0,0,-0.020000042707
10793,6.567530794846,5.362561834140,0,0,-0.024574279919
10794,6.569842437785,18.598124097281,0,0,0.071645551744
10795,6.569949017899,2.506249420262,0,1,0.737260505036
10796,6.570137212009,1.204091876961,0,0,-0.020266957907
10797,6.570832337183,1.266982504349,0,0,0.094894532675
10799,6.571371911618,2.568153671570,0,0,0.230306286542
10800,6.571853101004,3.078163865130,0,0,0.011049501295
10804,6.573618357512,4.215810576046,0,0,0.028964592250
10805,6.573848812975,1.778060374625,0,0,0.495408558329
10806,6.574456653088,3.190961933601,0,0,-0.057790478389
10807,6.574520212698,0.469732873736,0,0,-0.010398030166
10808,6.574540234089,8.281794842272,0,0,-0.023065656315
10809,6.574979804687,1.379230760408,0,0,-0.032968517087
10811,6.575565327395,1.123786474927,0,0,0.063843952962
10812,6.576444647877,1.927900935160,1,1,0.909193774692
10813,6.576701931268,1.555176596851,0,0,0.068793029730
10815,6.579740757630,0.614981692735,0,0,-0.013794280542
10816,6.580426230452,1.494037856671,0,0,0.166961196549
10817,6.580701993785,2.040115054095,1,1,0.979517655398
10818,6.582955528318,1.759570998586,0,0,0.231726403071
10819,6.583302863923,3.113831953584,0,0,0.164494061655
10825,6.585859525036,2.639535774293,0,1,0.786089530763
10826,6.586839228393,4.156314978866,0,0,0.004668233775
10828,6.587140448323,0.221762614965,0,0,0.004020777739
10829,6.587144647199,2.285267856114,1,0,-0.288035902848
10830,6.587274483262,2.933672365836,0,0,0.038780231096
10831,6.587814007169,13.231374202744,0,0,-0.050055485183
10832,6.588594693322,1.122731930368,0,0,0.042428242331
10833,6.588607784685,2.786404661658,0,0,0.052138054114
10834,6.588951045223,1.179370859174,0,0,-0.031227454624
10836,6.590762946110,7.525456613465,0,0,0.147566302675
10837,6.590944932507,0.352251567154,0,0,0.031695490192
10838,6.591038587683,2.423604048718,1,0,0.428696319706
10839,6.591184333612,1.272536303300,0,0,-0.013755471881
10840,6.595995502906,1.956066372633,1,1,0.621936359849
10841,6.597106867105,1.532867315355,0,0,0.096860887342
10843,6.599634461836,1.088423936266,0,0,0.042887223469
10844,6.599804511703,0.381908313814,0,0,-0.006648102585
10845,6.599886749396,1.801374924404,0,1,0.663015138324
10846,6.600432776688,2.477870572347,1,1,0.582013336378
10847,6.600777343388,2.702049548104,0,0,0.186785900287
10848,6.601188761427,1.357586294467,0,0,0.038178656704
10849,6.602066853712,0.753396424955,0,0,0.029914436216
10850,6.602757773902,1.231166415958,0,0,0.023786877307
10851,6.603265840731,1.909511251051,1,1,0.833975599953
10854,6.605546569049,2.094450016618,1,1,0.890155101678
10856,6.606403880148,3.299397318159,0,0,0.138684691848
10857,6.606581598693,1.486681419043,0,0,0.094804583442
10858,6.606618445307,0.301485713629,0,0,0.039361583840
10860,6.608546104886,1.542380928481,0,0,0.004507499759
10861,6.608811034591,1.162575174578,0,0,-0.008667119581
10862,6.609618551086,1.738661466756,0,0,0.256021267184
10863,6.610153275099,4.914100677135,0,0,0.023975546245
10864,6.610954281632,2.981579270609,0,0,-0.056716741259
10865,6.612585187243,17.129441962616,0,0,0.059127099589
10866,6.613618000020,2.081588886278,1,1,0.505706909210
10867,6.614018110671,1.246207297632,0,0,-0.020271138891
10868,6.615301505219,0.935870220661,0,0,-0.027083006368
10870,6.615898379948,1.421761808508,0,0,0.143672904610
10871,6.616886080914,7.080276762633,0,0,0.024543219179
10872,6.617566017032,2.181008066822,1,1,0.645707115017
10873,6.618206307492,1.184750515396,0,0,-0.099618567386
10874,6.618727392074,1.408802458589,0,0,0.038295374716
10875,6.620067395845,1.765534142789,0,0,0.423018875409
10876,6.621107617827,2.803101849642,0,0,0.028797856174
10877,6.622034170662,1.971234376449,1,1,0.847910776991
10878,6.622143838078,1.079218150117,0,0,0.013668002443
10879,6.622159552629,0.405315859549,0,0,0.045438172939
10882,6.623824237007,0.192202680940,0,0,0.025393597412
10884,6.625517857335,2.537784504402,0,0,0.448087653242
10885,6.626004906664,1.692000276223,0,0,0.279821136916
10886,6.626481566185,2.914925975232,0,0,0.057292667055
10887,6.626886331451,2.347428990072,1,1,0.527659942800
10888,6.627443399573,3.340499084289,0,0,0.054406424879
10889,6.628077848672,1.364693051373,0,0,-0.022380479841
10891,6.628294893194,3.223573531537,0,0,0.052115911097
10892,6.630127259922,12.522220706861,0,0,0.027495432371
10893,6.630244128642,1.513109568249,0,0,0.032711195228
10895,6.631185471251,0.389122872575,0,0,-0.028410671042
10896,6.631770309712,1.236403261226,0,0,0.036964466898
10897,6.632896752239,2.275827886774,1,1,0.767819668661
10898,6.634044339162,1.714696348359,0,0,0.036839939883
10899,6.634052127439,1.430556634325,0,0,-0.088916012357
10900,6.634990688567,1.115169138891,0,0,0.038565293618
10901,6.635015005699,2.147688772006,1,1,0.630379943418
10902,6.635161953402,8.620541569069,0,0,0.015108803125
10903,6.635250271930,1.157338137371,0,0,0.033753791216
10905,6.636215156117,2.402753285259,1,1,0.631697117070
10906,6.636222549815,3.010645927936,0,0,0.201387634313
10908,6.637109079017,3.789309288380,0,0,-0.030032563273
10909,6.638635619588,2.818037643374,0,0,-0.017245580161
10910,6.639443162366,0.262737800011,0,0,-0.054559812774
10911,6.641203705569,1.963994513916,1,1,0.652793412101
10912,6.642874655732,2.229797579686,1,1,0.510580641416
10913,6.644232533120,1.097041955081,0,0,0.001179789435
10914,6.645023108038,0.284705205032,0,0,-0.040422284621
10916,6.645624001871,1.474506107154,0,0,0.067581550970
10917,6.645935764383,1.645023481871,0,0,0.150095324339
10918,6.647698005444,2.473351130225,1,1,0.809534802598
10919,6.650328126726,2.032656341532,1,1,0.713538928336
10920,6.651964882019,3.122482739336,0,0,-0.041912689456
10921,6.652340744467,1.951188248285,1,1,0.923849902614
10922,6.653201594014,1.521212118494,0,0,0.164094239709
10923,6.653898868859,1.789313085904,0,1,0.583260839208
10924,6.654162105080,1.366276979653,0,0,0.002822843966
10925,6.654211857673,2.255297334933,1,1,0.690958950733
10928,6.655221598829,4.203592330143,0,0,0.010471915393
10929,6.656201993538,1.261636650488,0,0,0.052272907231
10931,6.656443091860,17.290383526124,0,0,0.005262595836
10932,6.656452823724,0.439125904297,0,0,0.034813068773
10933,6.656578799826,7.172452275783,0,0,-0.003734119405
10934,6.657012798950,1.253785484889,0,0,-0.045811950087
10935,6.658041084119,0.219591521537,0,0,-0.047188700087
10937,6.658934361012,2.924715012722,0,0,0.186056150239
10938,6.659903749176,1.279514809978,0,0,-0.076772195658
10939,6.660365153109,0.450289281387,0,0,-0.014151948568
10940,6.660418599392,1.595180467475,0,0,0.087706677188
10942,6.662497213616,1.668037414062,0,0,0.129685570027
10943,6.662676730113,3.209892558550,0,0,-0.016392103277
10944,6.663657093252,1.189642555978,0,0,-0.045878033834
10946,6.664492467627,6.555755928643,0,0,0.018264666814
10947,6.665012641632,1.377858450060,0,0,0.072320001797
10948,6.666864148095,1.910055483354,1,0,0.394280106858
10950,6.666952582614,2.658049284576,0,1,0.623874618102
10952,6.667939225749,1.452573444311,0,0,0.087518380097
10953,6.668018459796,2.194029243461,1,1,0.791461019184
10954,6.669327858841,4.449959436618,0,0,0.093119234566
10955,6.669962934437,2.026543053473,1,1,0.660303399616
10956,6.671440430932,2.848651733378,0,0,0.250766418237
10957,6.672100570949,13.929389434093,0,0,0.018553153227
10958,6.672179316698,1.782274147182,0,0,0.352813270992
10959,6.672634205911,1.448242681880,0,0,0.019501624160
10960,6.673420573306,2.176550989994,1,1,0.807522061369
10961,6.673701438460,2.372543090799,1,1,0.676981318029
10962,6.673783524854,0.317529679832,0,0,-0.015160076302
10963,6.674074249932,1.708842072560,0,0,0.102751694238
10965,6.675510438385,1.112867937208,0,0,0.065569942773
10966,6.677342412947,1.996682624540,1,1,0.806465534846
10967,6.677781351259,3.256365550798,0,0,0.050747306372
10968,6.677904892245,1.258822476082,0,0,-0.064157931021
10969,6.678524706543,1.155713618881,0,0,0.042429066299
10970,6.678729544927,1.337389650791,0,0,-0.045455841866
10971,6.679163677131,1.856895486446,1,0,0.136085380804
10972,6.679881714246,2.277807498727,1,1,0.917000917027
10973,6.681108829729,10.092033719575,0,0,0.064523123947
10974,6.681310616037,3.049940282407,0,0,0.045830695695
10975,6.681464481852,2.708650223927,0,0,0.112681272910
10976,6.682567382224,13.362313024907,0,0,-0.048946318601
10977,6.683625760672,1.561329728360,0,0,0.008379348220
10978,6.685340884270,2.130378606437,1,1,1.086723776574
10979,6.685551340823,1.178157631362,0,0,-0.031395374232
10980,6.685560001215,3.900978777521,0,0,-0.016458879829
10982,6.688436318989,2.242398098859,1,1,0.918372763329
10983,6.688828225380,2.169066673840,1,1,0.950721509747
10984,6.688884333364,1.416041283617,0,0,0.017019289291
10985,6.689876863702,1.347688116985,0,0,-0.013351985333
10986,6.690150119560,14.696594858598,0,0,0.010635404678
10987,6.690749993664,1.941159215177,1,1,0.530295614219
10988,6.690986470017,2.456060440158,1,1,0.683519434580
10990,6.691592246458,2.713999200625,0,0,0.148976514347
10991,6.691757291613,7.269050965268,0,0,0.002936793551
10994,6.695402827166,4.894162857158,0,0,0.000764755646
10995,6.695477522066,2.530274023584,0,0,0.215864975973
10997,6.696799490870,1.059115009651,0,0,0.011209204183
10998,6.697986883480,1.826532699120,1,0,0.497662869658
11000,6.698664387580,1.186310252415,0,0,0.022756039043
11001,6.698666438584,0.395293592436,0,0,-0.007047961220
11002,6.699534462666,0.920950172890,0,0,-0.033333274825
11003,6.700918777537,1.748083217608,0,0,0.056322356022
11004,6.701160586670,2.140938438043,1,1,0.868014605750
11005,6.701751774148,0.224868603622,0,0,-0.013530123521
11006,6.702559886828,1.671749490938,0,0,-0.036777403898
11007,6.703020020622,0.270231247509,0,0,-0.023423495541
11008,6.704264081737,2.207690294263,1,1,0.858150245199
11009,6.705063358221,15.525766012219,0,0,0.037333630394
11011,6.707071081749,4.335224153461,0,0,-0.053369275341
11012,6.707361229139,1.103409692637,0,0,0.012562385745
11013,6.708875705913,0.690846467106,0,0,-0.031379420199
11014,6.709163918301,1.926923337160,1,1,0.941420965412
11016,6.709407974546,1.249635913736,0,0,-0.007793781230
11017,6.709607801013,3.241210673872,0,0,0.008425129692
11018,6.709640368903,1.241747966693,0,0,-0.008969954743
11019,6.709897546793,1.831861083805,1,0,0.091897695083
11020,6.710467284559,2.045812461410,1,1,0.759826352836
11021,6.710511715803,2.970122716207,0,0,-0.064023307660
11022,6.711357803813,1.317314976468,0,0,-0.057428191230
11023,6.712720023901,6.319215094804,0,0,0.050131101769
11025,6.714186394488,1.514802648414,0,0,0.042836626569
11027,6.715166648502,3.047830096869,0,0,0.173183556766
11030,6.718215585512,2.122978231007,1,1,1.007732316033
11033,6.719620406325,1.176383777620,0,0,0.058439875721
11036,6.720197364320,1.293635217313,0,0,0.033487797815
11037,6.720605986436,2.597082229654,0,0,0.224991362952
11038,6.720665416014,1.863298097028,1,1,0.533570073459
11039,6.720843664128,6.671255984636,0,0,-0.002396039980
11040,6.721035223350,2.370861291431,1,0,0.480547482326
11041,6.721867836625,3.261935155793,0,0,0.019302418411
11042,6.722251704201,1.462454930680,0,0,0.010301211392
11043,6.722854393231,0.457556344766,0,0,0.035456545186
11044,6.723168413081,10.707991796215,0,0,0.014028432010
11045,6.723434733617,4.553734991998,0,0,-0.070957868964
11046,6.725105659012,1.958632182822,1,1,0.560558283374
11047,6.726272886781,2.723337669091,0,0,0.252210074200
11049,6.727995687306,0.312749498428,0,0,-0.047338574587
11050,6.728751005235,0.614588698318,0,0,-0.019202970934
11051,6.729489820641,1.119295741587,0,0,0.051119845273
11052,6.730925152006,2.369375183147,1,1,0.806756861880
11053,6.734885391312,2.022385130479,1,1,0.590490641660
11054,6.735539073134,0.550376023782,0,0,-0.008410325930
11055,6.736034674359,1.750524606648,0,0,0.154910422571
11056,6.736730016452,1.103109370168,0,0,0.067397617052
11057,6.737339776628,1.706415689261,0,0,0.194131083006
11058,6.737642516579,2.810011095337,0,0,0.343358586229
11059,6.738611905462,2.217805247616,1,0,0.293495283220
11060,6.738661162241,1.238406763180,0,0,-0.002483598966
11061,6.738963732564,1.172754634030,0,0,0.052587168322
11063,6.740846263236,2.099463097825,1,1,0.999097561554
11064,6.740980613384,5.814980809883,0,0,0.034554059604
11066,6.741344873696,1.322476322475,0,0,0.027247387128
11067,6.741677939621,1.985841147668,1,1,0.895509833434
11068,6.742675737536,0.727123422432,0,0,-0.076555896681
11071,6.743749445525,14.013883671327,0,0,-0.039325050921
11073,6.745120703502,1.331153889064,0,0,-0.022076347952
11074,6.746569323467,8.832171885006,0,0,0.046203242161
11075,6.747496595255,0.254892844850,0,0,0.035213650273
11076,6.748720209507,15.342225013713,0,0,0.002672451763
11077,6.749397767796,1.095830664252,0,0,-0.041707055017
11078,6.750654074653,0.722585498446,0,0,-0.021835549901
11079,6.750837284282,3.894892328379,0,0,0.103863552164
11080,6.751021321964,1.816545799257,0,0,0.265730674499
11082,6.752698604943,1.335061584064,0,0,-0.073012251351
11083,6.752927361968,2.767866514063,0,0,0.001170024801
11084,6.753563410098,2.816788930220,0,0,0.237579521633
11085,6.753789141085,1.137855799904,0,0,-0.012563574774
11086,6.754229374790,9.059584136030,0,0,-0.011580898783
11087,6.754371722583,1.416826753708,0,0,0.038710647090
11088,6.754578029829,2.397100496647,1,1,0.645876399292
11089,6.756468632732,3.284391929068,0,0,-0.153932859054
11090,6.757821357837,1.333196363112,0,0,0.095013334010
11091,6.758125879142,1.527334251054,0,0,-0.008199000238
11092,6.758300471440,1.633816454287,0,0,0.338430957691
11093,6.760093451858,0.549413718680,0,0,-0.034523883983
11094,6.760837736287,1.228256039176,0,0,0.028566352164
11095,6.760930469381,0.287924305194,0,0,-0.068414658814
11098,6.762543459188,1.895597641407,1,1,0.665463839623
11101,6.763996718256,2.427112092197,1,1,0.916546509058
11102,6.764421732803,0.641174162879,0,0,0.093648698640
11103,6.765087703005,0.202267992759,0,0,-0.030553550255
11104,6.765661602005,3.810138313807,0,0,-0.040668395456
11105,6.765908020775,0.502275015862,0,0,-0.019370653968
11106,6.765982854244,1.843519436850,1,1,0.699623476695
11108,6.766267624049,1.087682577260,0,0,-0.045296426657
11109,6.766276890772,1.617778861446,0,0,0.107658124483
11110,6.766294460737,2.510854889193,1,1,1.052124172192
11111,6.767671513992,1.455237562991,0,0,-0.028500928255
11112,6.768493687016,1.635871570418,0,0,0.136199047281
11113,6.769116925864,1.268736429038,0,0,0.006652747758
11114,6.770439433940,3.155062761315,0,0,0.060684385674
11115,6.770484385569,7.303234101840,0,0,0.046777366195
11116,6.771598856258,2.617361399449,0,1,0.519178431892
11117,6.773630727094,1.353384842739,0,0,0.065711800856
11120,6.776953163090,1.106721176797,0,0,-0.005734222838
11122,6.778105379165,2.330594198235,1,1,0.701898476909
11123,6.778290255254,1.798579021451,0,0,0.401736220887
11125,6.780012343566,2.357242826566,1,1,0.691633839730
11126,6.780074558811,2.752826862648,0,0,0.155942447565
11128,6.782130198224,1.255671062121,0,0,0.004440895276
11129,6.782290201520,1.970195465285,1,1,0.929775252025
11130,6.783025491773,9.986770286259,0,0,0.020277602967
11131,6.783105905689,2.133146276793,1,1,0.808956916947
11132,6.785219371899,1.078643256894,0,0,-0.030428199713
11133,6.785364046923,0.248450633540,0,0,-0.044876168157
11134,6.785496679597,4.013673458316,0,0,-0.068885664128
11135,6.786641477509,0.799684878839,0,0,0.005474166132
11136,6.788233284861,1.425266953783,0,0,0.006253791262
11137,6.788946251978,2.175711456500,1,1,0.871649300657
11138,6.789563680458,3.252936893048,0,0,-0.093540713609
11139,6.789637495252,3.037530677575,0,0,0.013263759468
11140,6.790311517252,2.676557291014,0,0,0.331808336822
11141,6.790882455860,1.167185468517,0,0,-0.027466980225
11142,6.791278320630,1.710597633931,0,0,-0.003388649808
11143,6.791514642654,0.437084280632,0,0,-0.032514809832
11144,6.792595445953,15.994328252976,0,0,0.025701468567
11145,6.792683043477,1.272256819128,0,0,0.017232773571
11146,6.793377901958,2.246003769006,1,1,0.836993191060
11147,6.793813523009,2.697122039615,0,0,0.499643146418
11148,6.794549186548,1.090364184894,0,0,0.008908467727
11149,6.794625951743,1.654951049538,0,0,0.220099568817
11150,6.795317011787,1.321329394816,0,0,-0.023981137886
11151,6.795741742725,1.302653810577,0,0,0.022964708425
11152,6.796186148402,0.369582301572,0,0,-0.022905712950
11154,6.797207728179,2.612733305951,0,1,0.519837181017
11155,6.797450987695,3.296643654785,0,0,0.038988646734
11156,6.799320779744,2.351477933172,1,0,0.456814321191
11157,6.799446679847,14.800007710215,0,0,-0.073858889540
11158,6.799509348142,1.523310150476,0,0,0.072966589781
11159,6.800092470794,3.058907573215,0,0,0.096748533079
11160,6.800425447004,2.269824630121,1,1,0.952043246306
11161,6.800721011902,6.598618274779,0,0,0.037116318060
11162,6.800768376227,2.058457479040,1,1,0.925937777586
11164,6.802658156060,1.477458995992,0,0,0.176564342027
11166,6.803110420091,3.793392469553,0,0,-0.158327241498
11167,6.804137481311,0.329875689955,0,0,-0.067422626784
11169,6.809315884731,2.672668654732,0,1,0.634881562940
11170,6.809482296909,1.059890952378,0,0,0.088110169414
11171,6.810025348402,12.965097315958,0,0,-0.026947075256
11172,6.811639390820,1.835697524429,1,1,0.513182677779
11173,6.811957296653,2.007940027990,1,1,0.803068616034
11174,6.811994994543,7.200391692012,0,0,-0.006407806993
11175,6.812489519729,1.140276079660,0,0,-0.052789401642
11176,6.814377817419,1.572512027342,0,0,0.141328105889
11177,6.814761629693,1.784820724814,0,1,0.611368586759
11179,6.815659307657,2.485664727072,1,1,0.685859828478
11180,6.818141462922,4.416007275723,0,0,-0.005202733255
11181,6.818495387604,2.201429384262,1,1,0.948850433271
11182,6.819800136781,1.340047571484,0,0,0.002514045181
