id,[x],[y],[y_pred],[y_pred_init]
51,0.760799561208,0.395740161169,0,0,0.103389380314
52,0.761048503827,10.387739175564,0,0,0.045831083330
53,0.761275811371,12.601270311458,0,0,0.043074554704
54,0.761647405589,0.306334888868,0,0,0.125433064287
55,0.761661681028,0.911586257918,0,0,-0.045284636719
56,0.762259620327,4.771963032073,0,0,-0.151348194593
57,0.762712787051,0.205514058182,0,0,-0.040805189366
58,0.762803518867,1.358090914896,0,0,-0.063924171817
59,0.763027760478,16.812936328046,0,0,-0.015764009293
60,0.763266684282,0.485107848516,0,0,-0.011777991331
63,0.763609439992,0.733997803124,0,0,-0.035410921661
64,0.763717558723,8.667654631923,0,0,0.048520964906
65,0.764000763311,5.186115313682,0,0,-0.026104052111
66,0.764358792094,2.936632182842,0,0,0.034991925477
67,0.764459216273,1.419533045941,0,0,-0.069013686989
68,0.764672970333,0.511860955629,0,0,-0.014542822529
69,0.764904087613,0.245660049926,0,0,-0.080844901193
72,0.765678990764,5.276470072794,0,0,-0.100828404754
73,0.766077959431,8.475669335326,0,0,-0.059425202184
74,0.766460277908,2.146843789754,0,0,-0.008122058866
76,0.766729106905,1.754519449752,0,0,0.065024101831
77,0.766763807143,0.300007804826,0,0,-0.035278166020
78,0.766889549985,13.326886976123,0,0,-0.004636417726
79,0.766920515328,0.583819732979,0,0,-0.050826737381
80,0.767089460303,5.979494075653,0,0,0.010244372894
81,0.767575391006,0.665567078879,0,0,-0.025819645202
82,0.767583074274,1.727969217998,0,0,0.048503896983
83,0.767658833581,0.546809416520,0,0,0.104129049651
84,0.767909488908,0.223524223710,0,0,0.046062041804
85,0.768222506953,4.714565494393,0,0,-0.025000975566
86,0.768252723154,11.471483977014,0,0,0.044457103282
87,0.768541251575,3.116571818117,0,0,0.019350078841
88,0.768897904642,4.078737677271,0,0,-0.047179289136
89,0.769364660239,2.240334425396,0,0,0.174672012564
91,0.769798651006,0.397220172325,0,0,0.021090855501
92,0.770094982310,0.952240538214,0,0,-0.072589162218
93,0.770102400228,7.157426079735,0,0,-0.037376517357
94,0.770328480043,14.990826902514,0,0,-0.039126356352
95,0.770466933686,0.314085466758,0,0,-0.073818935279
96,0.770637570532,0.300773709630,0,0,-0.021425274350
97,0.771081233640,2.001240868094,0,0,-0.012745732015
99,0.771430304281,0.695183519270,0,0,0.022473331428
100,0.771698150555,1.272241396208,0,0,-0.083343687225
101,0.771917453740,13.455143343553,0,0,-0.012793916853
102,0.772109726562,0.432914909821,0,0,-0.080480987950
104,0.772504739041,3.975686045822,0,0,-0.062645719072
105,0.772975179431,2.616351723273,0,0,0.022167622396
106,0.773081791512,0.493024769835,0,0,-0.001635525774
107,0.773212205317,12.021789583524,0,0,0.018567764900
111,0.773822866114,0.972262019663,0,0,-0.023494793765
112,0.774225343955,1.232811614861,0,0,0.025031272934
113,0.774751785473,2.125934481242,0,0,0.068852927431
114,0.774964000860,3.519492802407,0,0,-0.102886980799
115,0.775121132671,0.584311493589,0,0,-0.053834976392
117,0.775421656657,0.246722021340,0,0,-0.033625600848
118,0.775542599386,11.578173738444,0,0,-0.011766812927
119,0.775666610193,6.268988389752,0,0,-0.009798303961
120,0.775782618720,12.704485082769,0,0,0.009959298079
121,0.775868409211,1.829642158962,0,0,0.073720165947
122,0.775978249027,0.455246100223,0,0,0.060151409069
123,0.776181140359,7.076483462909,0,0,0.025167500542
124,0.776267129489,2.991425171232,0,0,0.047049632982
125,0.776519772261,4.318801187819,0,0,-0.047849066897
126,0.776842503227,0.250141201912,0,0,0.016462110277
127,0.777203768239,0.955479251356,0,0,-0.031209628114
129,0.777818735823,0.282027456582,0,0,0.034454997220
130,0.777893731728,2.999813472627,0,0,0.077499464547
131,0.778146832732,0.631850179438,0,0,0.003758723530
132,0.778351575712,3.385740964628,0,0,-0.026115294437
133,0.778768211498,1.507521229706,0,0,0.028037049831
134,0.779129429704,0.495098942976,0,0,-0.066185247819
135,0.779204607031,8.402204538128,0,0,0.012520116993
136,0.779899592077,1.328563804087,0,0,0.027983125125
137,0.779917841321,2.075953432738,0,0,0.058200559918
138,0.780274047250,0.230273576809,0,0,-0.005916896777
139,0.780504672151,17.882271491716,0,0,-0.099452365901
140,0.780643190029,0.478833049128,0,0,-0.012716376835
141,0.780757121153,4.045001290710,0,0,0.006919801971
142,0.780759674389,0.946469527877,0,0,0.017259823374
143,0.780804254722,6.325011815709,0,0,0.028445477508
145,0.781567264803,2.962048660836,0,0,0.006818408684
146,0.781993120270,0.189820400522,0,0,0.045783307208
148,0.782292863456,0.465243115994,0,0,0.114643901058
149,0.782386948200,3.695392202674,0,0,-0.022972259457
151,0.782535102618,8.706883587218,0,0,-0.032623129845
153,0.782981766737,12.557475308545,0,0,-0.078716678256
154,0.783043411573,0.589168187208,0,0,-0.016511328521
155,0.783605994194,0.726814280534,0,0,-0.010339967504
156,0.783652054379,2.591400095117,0,0,0.058342490899
157,0.783983237907,6.752995100766,0,0,0.027467072424
158,0.784138214433,4.539582224640,0,0,-0.019631543347
159,0.784344095018,1.085035177447,0,0,-0.060232342398
160,0.784536255222,1.010162548177,0,0,-0.032495773862
161,0.785096990682,4.605357517977,0,0,0.070261521508
162,0.785188410224,9.753944004391,0,0,-0.012251092268
163,0.785455943811,1.382839976317,0,0,0.042994628005
164,0.785959809711,14.675734783034,0,0,0.029724564385
165,0.786003676811,0.512860458501,0,0,0.048826296741
166,0.786005040891,0.333086617327,0,0,-0.013954764662
168,0.786286884620,1.616069510026,0,0,0.043459818138
169,0.786365508517,8.227781138495,0,0,0.000337483997
170,0.786847808365,4.434626644893,0,0,0.014929280315
172,0.787323688184,0.563329346213,0,0,-0.005825710917
174,0.787792354088,15.394170214633,0,0,-0.081725956357
175,0.787812899452,0.711618374660,0,0,-0.028870846317
177,0.788325814337,3.314796700463,0,0,-0.077814580055
178,0.788412230290,0.279737617645,0,0,0.042013631167
179,0.788428318174,14.846375349376,0,0,-0.004740451717
180,0.788479267195,0.426231834116,0,0,0.055627438431
181,0.788853245649,0.661678524310,0,0,0.033205411339
183,0.789405666286,10.487750847092,0,0,-0.018880825623
184,0.789985712891,1.131307374123,0,0,-0.032707187988
185,0.790192700869,0.210579389598,0,0,-0.025314902527
187,0.791134876029,0.558908736490,0,0,-0.078508844743
188,0.791242112647,11.850990631886,0,0,-0.042896724771
189,0.791300080810,3.080081090330,0,0,0.040588166611
190,0.791366601651,6.205770540805,0,0,-0.012409247502
191,0.791564364559,4.098303208342,0,0,-0.040044415232
192,0.791736313941,0.406281158872,0,0,0.100385513586
193,0.791801263703,13.491827065276,0,0,0.071646958061
196,0.792875579392,1.147176406092,0,0,-0.012237944921
197,0.792898970241,0.317740751189,0,0,-0.034881398306
199,0.793290905888,2.706285693440,0,0,0.008478216296
201,0.793835249775,0.207769691656,0,0,-0.003673942798
202,0.793946491130,4.344231627453,0,0,0.002651197811
203,0.794063522609,1.190851117681,0,0,0.001223143458
204,0.794268668512,8.341609988497,0,0,-0.023779924946
205,0.794333839975,0.572387752080,0,0,-0.049565159159
206,0.794502957096,2.320344827899,0,0,-0.115030370515
207,0.794785229319,13.647574863758,0,0,-0.083563803001
208,0.795158261200,0.367927133601,0,0,0.011618328106
209,0.795479730961,10.135985189844,0,0,0.048843705793
211,0.795839610462,0.829431650513,0,0,0.038460578439
212,0.796269579795,2.425015601638,0,0,-0.013271239602
213,0.796423418927,3.829464537806,0,0,0.010544281969
215,0.796455252414,13.060573843466,0,0,0.053027055404
218,0.797240461736,11.247768762051,0,0,-0.018032849727
220,0.797502690326,1.102697470787,0,0,0.004470145970
221,0.797745103385,9.487470688537,0,0,-0.027565680973
222,0.798018636815,0.249794927011,0,0,0.074509372941
223,0.798676764647,2.175645957999,0,0,-0.074208805920
224,0.799273077965,0.536433443973,0,0,-0.032767051892
225,0.799488763777,6.350117560158,0,0,0.042103163287
226,0.799833159846,3.893618988287,0,0,-0.099061313256
227,0.799897391281,14.156087029379,0,0,0.037560023514
228,0.799931019196,0.863650707751,0,0,-0.071390582681
229,0.800030232557,1.322557047579,0,0,0.020945066772
230,0.800146421815,2.565658771370,0,0,0.098734438621
232,0.800594442723,0.745086819053,0,0,0.067392825855
234,0.801290300332,6.041747031375,0,0,-0.001713803960
235,0.801351026384,3.612924367108,0,0,-0.062930187838
236,0.801438634419,1.179313067753,0,0,-0.053231229794
237,0.802061290056,2.888580858774,0,0,-0.064712292180
238,0.802134351039,16.652964531571,0,0,0.007924092933
239,0.802304553162,0.251323364057,0,0,0.020327408394
240,0.802485984972,6.915862583643,0,0,-0.000054683585
241,0.802772683090,4.447059293953,0,0,-0.041949624370
242,0.803138578249,15.061330021979,0,0,0.003790084172
243,0.803176194761,1.150787864850,0,0,-0.090972722985
244,0.803188875150,0.502938769733,0,0,-0.019349261781
245,0.803807280457,0.281760919376,0,0,-0.052636719969
246,0.803981995630,0.597733630816,0,0,0.060595388872
247,0.804054032779,2.738523657830,0,0,0.148104008137
248,0.804398202268,0.750888698401,0,0,-0.028573296165
249,0.804474253614,0.553301188133,0,0,-0.023755584112
251,0.804570978732,1.230894928829,0,0,-0.088334845844
253,0.805774771840,2.599001419407,0,0,-0.098265027949
254,0.805892199188,13.909838258575,0,0,-0.071855679726
255,0.805893227596,5.847031447700,0,0,0.009022523432
256,0.806014066296,0.633265867696,0,0,-0.038746105145
257,0.806121694906,1.287521403150,0,0,-0.028945022806
258,0.806292904110,2.878840318405,0,0,-0.002094497919
259,0.806497623060,4.329307460320,0,0,-0.085252413566
260,0.806809198173,0.526505702938,0,0,-0.000010613627
263,0.807587961508,9.778584898908,0,0,0.016354299327
264,0.807826329131,5.491893864310,0,0,-0.082829298450
265,0.807838808431,1.140651268812,0,0,-0.009647764119
266,0.808154622979,18.760810032435,0,0,-0.056844782982
267,0.808313634123,9.689943024136,0,0,0.051002925181
268,0.808797081548,0.428298700837,0,0,-0.009876691709
269,0.808803219876,0.202280656101,0,0,0.057808150913
270,0.809385652384,2.691295040287,0,0,0.040609765458
271,0.809584282846,0.874364630481,0,0,-0.025008165846
272,0.809601768843,1.874685142512,0,0,0.095426482555
274,0.810280437074,6.059829639122,0,0,-0.002687567594
275,0.810309979718,0.897689567388,0,0,0.097164479506
276,0.810437114469,3.533911285592,0,0,0.018537234279
278,0.811092738027,0.255178736587,0,0,0.041443811569
281,0.811623152202,0.648426863371,0,0,-0.018190182626
282,0.811746331012,3.370026991812,0,0,-0.014847906400
284,0.812220669931,1.644376807162,0,0,-0.027931429538
285,0.812411774689,0.195321705729,0,0,-0.007803596544
286,0.812421025290,2.667458276119,0,0,0.023175279629
287,0.813077079651,7.021328089150,0,0,0.054577977055
288,0.813366327105,11.977012608116,0,0,0.009463256569
290,0.813527325438,1.268684627694,0,0,-0.047035213881
291,0.813664917444,0.481197909736,0,0,0.034281433785
293,0.814794463376,5.863185616937,0,0,-0.064587316726
294,0.814873923277,0.990484162714,0,0,0.052322617600
295,0.814929644581,6.873700046149,0,0,0.020737217127
296,0.815268408659,14.918555777388,0,0,0.068517343621
298,0.815668344513,0.420613535030,0,0,-0.029605941349
299,0.815680418523,6.186682427882,0,0,-0.093280695706
300,0.816054725483,1.619569585680,0,0,0.031586880552
301,0.816158419320,0.997406206661,0,0,-0.046042658726
302,0.816353380084,0.190804069516,0,0,0.015493757895
303,0.816702401333,4.007595045070,0,0,-0.052842112136
305,0.817512320334,1.667814737014,0,0,0.024252085208
306,0.817928797580,0.228569509562,0,0,0.097478980580
307,0.817960091818,3.396979199477,0,0,-0.052667645021
308,0.818176160577,0.907098729543,0,0,-0.035130296532
309,0.818467865731,2.493570801172,0,0,0.031428846110
310,0.818624391603,12.112949324299,0,0,-0.130158822914
311,0.818669052500,0.355764141936,0,0,-0.083388647032
312,0.818811240177,0.808940103860,0,0,0.025593661324
313,0.819014834866,0.493772659085,0,0,0.089279951421
315,0.820221354646,1.678255134409,0,0,-0.029332657574
318,0.820415139315,6.308250427243,0,0,0.001665930867
319,0.820576930427,2.386145986275,0,0,0.006526214147
320,0.820649504318,1.111886097345,0,0,0.056941125081
321,0.820993566291,0.304847309562,0,0,-0.075939905975
325,0.821555823323,0.559527466131,0,0,0.061863066215
326,0.821710379780,6.780524658517,0,0,-0.056113057109
327,0.821974875247,0.601716961548,0,0,-0.012851123465
328,0.822683806253,2.793035313423,0,0,0.038121897498
329,0.822826751435,11.664717009053,0,0,0.042192896405
331,0.823058071475,6.474281737749,0,0,0.000655478044
333,0.823542037235,0.562504564658,0,0,-0.082369939215
334,0.824100121475,0.217588551303,0,0,0.016184073930
335,0.824209892309,1.493106614728,0,0,-0.079244807897
336,0.824802603867,4.662711510062,0,0,0.021566288322
337,0.824860795766,0.886180126822,0,0,-0.037032162548
338,0.824989177425,0.572210833727,0,0,0.019165675225
339,0.825723221507,0.226753326562,0,0,-0.028258025681
340,0.825923653293,2.041405515084,0,0,-0.084369682750
342,0.826051935679,9.101125060413,0,0,-0.033312316964
344,0.826404102484,8.486037396023,0,0,0.035301594073
345,0.826518288672,1.989796719417,0,0,-0.046378221027
346,0.826556825108,0.327252988374,0,0,0.002036748200
347,0.826918991895,0.450328088427,0,0,0.072367743351
348,0.827325461987,0.811461584767,0,0,0.070475751461
349,0.827397855727,11.158871989286,0,0,0.018090547170
350,0.827842409354,1.696701529242,0,0,-0.016356101662
352,0.828486508319,0.434654126065,0,0,0.007030632492
353,0.828612676030,1.045014415028,0,0,-0.067223912395
355,0.828801218801,6.600759538419,0,0,0.045306732727
356,0.828854781481,2.240888043921,0,0,-0.004999815585
357,0.829226776577,1.235968854424,0,0,0.017428852131
358,0.829393400200,0.275144004917,0,0,0.017008923333
359,0.829411201162,15.137388376154,0,0,0.037204006613
360,0.830074068802,0.360557131781,0,0,-0.009380635759
361,0.830140217486,1.889077258415,0,0,0.033666826699
362,0.830529173060,0.237713914910,0,0,0.021557943752
363,0.830585024313,0.656849497062,0,0,0.057261973934
364,0.830857664601,7.748510539011,0,0,-0.009087889731
365,0.831258849973,1.566368563779,0,0,-0.099253504532
366,0.831310706239,12.499751853437,0,0,-0.013262751268
367,0.831645288796,4.718631915214,0,0,-0.082961877469
368,0.832296214799,5.757991506823,0,0,-0.080944766994
370,0.832662061774,2.401821537359,0,0,0.014915234360
371,0.832886486729,17.605625268167,0,0,0.041217967080
372,0.833016685541,7.207238604638,0,0,-0.023106591552
373,0.833036958354,0.382820048989,0,0,0.089680513727
374,0.833184334838,1.805164481168,0,0,-0.092756987821
375,0.833343754887,1.056880810834,0,0,-0.138282070278
376,0.833871184620,5.354350591058,0,0,-0.057618755735
377,0.833903625589,9.543423875643,0,0,0.004358106728
378,0.834566287162,2.447265078830,0,0,-0.043939813836
379,0.834757347616,0.596791799157,0,0,-0.002800233082
380,0.834936514619,1.601800604899,0,0,0.006596248110
381,0.834985382066,0.261369295980,0,0,-0.012358209753
382,0.835039478190,12.806034079459,0,0,-0.000515798342
384,0.835580656919,1.464580324361,0,0,-0.052714717826
386,0.836269957944,16.452354794037,0,0,-0.026624155430
387,0.836354676225,0.373834882703,0,0,-0.031002208409
388,0.836486179564,3.796994652264,0,0,-0.000451400370
389,0.836506998023,3.036053143201,0,0,-0.171445447179
390,0.836995579866,0.219214592237,0,0,-0.092578909106
391,0.837068594050,0.687400226005,0,0,-0.079748239327
392,0.838188439661,1.294922636302,0,0,0.090946815117
393,0.838383703231,2.481471465485,0,0,-0.114585609213
394,0.838441603874,0.420028883911,0,0,0.008392681180
395,0.838545930807,0.787363746784,0,0,-0.050362373912
396,0.838578799147,0.248544400337,0,0,-0.000319740442
397,0.838686915875,14.003357768833,0,0,0.064967137388
398,0.838688764525,8.168553410026,0,0,-0.054175858498
400,0.839757027906,2.161778386925,0,0,-0.132456169916
401,0.839924636795,5.604099113650,0,0,-0.066457032983
402,0.839951620533,10.751316084892,0,0,-0.005347487265
403,0.840063957241,1.398632646199,0,0,-0.031819920649
404,0.840568463812,0.334249851981,0,0,0.076644966862
405,0.840707572453,0.884544264302,0,0,-0.083185588835
406,0.841017712301,8.750850043877,0,0,0.053769584529
408,0.841258915485,15.913318102885,0,0,0.000779506853
410,0.841611320549,0.514438898316,0,0,-0.097494582157
411,0.842238876703,0.696796983617,0,0,0.001756902666
412,0.842390278032,2.178515186559,0,0,-0.101461644971
413,0.842480931168,3.344503624723,0,0,-0.056575087305
414,0.842936188233,1.067801719297,0,0,-0.008706351165
415,0.842972779705,9.490595424359,0,0,-0.032280112068
417,0.843413816756,0.465628311050,0,0,0.013578650439
418,0.843610275856,10.783705567758,0,0,-0.046065782237
420,0.844353385296,1.069678845798,0,0,-0.076269344681
421,0.844568032588,9.046556797021,0,0,-0.019761940242
422,0.844587726663,0.685708288346,0,0,0.002478464440
424,0.845004580931,1.918869664755,0,0,0.020429237267
425,0.845323239150,0.487513103162,0,0,-0.015799061299
427,0.845430748767,5.517885705009,0,0,0.130160596608
431,0.846819153689,5.949148808879,0,0,0.104877784125
432,0.847004899340,0.284401977158,0,0,-0.028862432398
433,0.847468926916,11.505467799849,0,0,0.024562679509
434,0.847595416672,0.599358438473,0,0,-0.003437164155
435,0.848123341004,3.022233301616,0,0,0.008427042613
437,0.848341821402,7.914346792522,0,0,0.034442922398
438,0.848390899995,1.080793700824,0,0,-0.003901411398
439,0.848578287079,4.912657084112,0,0,0.039181204570
440,0.849013533041,0.486154989704,0,0,0.019453261463
442,0.849138736689,2.046126831412,0,0,-0.019419633568
443,0.849381134562,8.802903352745,0,0,0.013230996302
444,0.849403611099,17.202949876598,0,0,-0.070215543579
445,0.849431217472,0.223986296610,0,0,0.042682109017
446,0.849857323417,3.661633881077,0,0,-0.034580865211
447,0.850174030675,1.817952270981,0,0,0.014758975840
448,0.850709219558,0.347218315127,0,0,-0.048883817230
449,0.850714146742,0.310782984647,0,0,0.078024688432
450,0.850988129104,13.886526372475,0,0,0.056200393085
451,0.851047208415,7.270734821496,0,0,0.037929708628
452,0.851383260475,0.683632353699,0,0,0.041384831538
453,0.852202849606,3.192096816131,0,0,-0.027338387754
455,0.852509992772,4.412040463722,0,0,-0.019440593099
456,0.852730851861,1.554293884202,0,0,-0.077879581314
458,0.853257266668,6.680159769079,0,0,0.032804967227
459,0.853292518551,0.454441238119,0,0,-0.031629999154
461,0.853786198888,0.314970241702,0,0,0.013716383996
462,0.854021433920,2.188799286217,0,0,-0.021003765434
463,0.854188847057,0.774314472373,0,0,0.033712361929
464,0.854618947152,9.633235878725,0,0,0.009037576416
466,0.855334492756,0.324081532504,0,0,0.014671901159
467,0.855670235792,13.240727863127,0,0,0.022889753803
468,0.855870046373,1.524298801208,0,0,0.149867245724
471,0.856270094617,2.523759073869,0,0,-0.013637758270
472,0.856426662105,8.972351476115,0,0,-0.008357907508
473,0.856431034598,1.650413071652,0,0,0.009363868032
474,0.856445198826,2.979437885745,0,0,-0.020790831027
477,0.856870748947,0.352528001293,0,0,-0.064238528629
478,0.857025747257,0.623366979843,0,0,-0.029753385694
479,0.857794382954,0.195875083857,0,0,0.012960062068
481,0.858507233719,0.856695504858,0,0,0.004045438794
483,0.858635611184,0.302588664391,0,0,0.108753258645
485,0.859632079464,1.228324915130,0,0,0.010309976209
486,0.859637529380,7.702699022805,0,0,-0.009376698673
487,0.860216257471,0.371734662382,0,0,-0.045298157993
488,0.860980592308,15.959963940707,0,0,0.011408182317
489,0.860985271197,1.572151706287,0,0,-0.072890815012
490,0.861034804226,3.680150917667,0,0,0.016504013018
492,0.861157303558,9.089737588650,0,0,-0.015154432203
493,0.861707532088,0.707703793626,0,0,0.007705887581
494,0.861878306134,0.490825041753,0,0,0.065646343830
495,0.861924251847,2.234098216180,0,0,-0.068272843934
496,0.862265099066,0.310370522211,0,0,-0.062414381682
497,0.862319472433,1.606699248692,0,0,0.019896081812
500,0.863011619698,15.435666703829,0,0,0.026857829230
502,0.863393053176,5.809387036146,0,0,-0.054753786806
503,0.863835600516,0.573557725742,0,0,-0.075469345085
504,0.864176582237,5.348489353219,0,0,-0.002185344123
506,0.864905769022,18.026657619770,0,0,-0.003531726594
507,0.865335903355,1.414159367109,0,0,-0.007345991423
508,0.865447856801,0.933101616194,0,0,0.002026410970
509,0.865579376733,7.872449381497,0,0,0.015112135664
510,0.865590461564,2.253507478544,0,0,0.100807527970
511,0.865982680682,0.287525053966,0,0,-0.028128137581
513,0.867202852541,9.136794748175,0,0,-0.057495463218
514,0.867233701842,0.499342611624,0,0,-0.051378226367
515,0.867260485629,2.640920737926,0,0,0.093793214495
517,0.867462547841,1.075176103980,0,0,-0.067700309519
518,0.867843838312,0.290406094814,0,0,0.127922623876
519,0.868023726667,11.828482493826,0,0,0.065767833306
520,0.868193169834,17.988496172103,0,0,-0.031013232673
522,0.869136370834,7.279972057675,0,0,0.010101189187
524,0.869476842224,0.962706573639,0,0,0.054953921066
525,0.869870631374,1.370762701235,0,0,-0.057435389838
526,0.869912314446,0.221428733227,0,0,0.064194017209
527,0.869978014524,3.430738744020,0,0,-0.009182831076
528,0.870359535171,1.624857060602,0,0,0.058930468757
529,0.870532255271,2.091291178184,0,0,-0.083829345089
530,0.870783585210,3.971905486344,0,0,-0.039664946760
531,0.871011222690,0.199117524681,0,0,0.050867848062
533,0.871502069745,0.515277787534,0,0,-0.066503784186
534,0.871581294973,0.922559395653,0,0,-0.027543779143
535,0.871792980826,8.949984467030,0,0,0.064298556208
537,0.872059772535,1.300351744941,0,0,-0.019536541373
538,0.872104453955,0.221772687921,0,0,0.047637690526
539,0.872151525393,4.425812671608,0,0,0.013886638264
540,0.872421297756,9.726699184425,0,0,0.027423951972
541,0.872715892269,0.344585139076,0,0,0.015683894725
542,0.873075301400,0.904082035890,0,0,0.001099665619
543,0.873591730259,2.226519360452,0,0,0.145380023785
544,0.874260134881,1.806168376109,0,0,0.021328194786
545,0.874323408038,0.385558878503,0,0,-0.008832627069
546,0.874495776194,0.995752251505,0,0,-0.088975022425
547,0.874927642777,4.216775053963,0,0,0.118598140857
548,0.875106734720,12.933215186544,0,0,-0.018442056356
549,0.875298300495,10.358306062773,0,0,0.067623363218
550,0.875355406619,0.272578718975,0,0,-0.055581869968
551,0.875639423269,2.670783819610,0,0,-0.071815501908
552,0.876269477819,15.646728001365,0,0,0.060308281447
553,0.876497629628,1.735609570161,0,0,0.037958644091
554,0.876511670680,1.003149849499,0,0,-0.128672045673
555,0.876842146473,7.527436382639,0,0,-0.069034053144
556,0.876889225157,0.392080981938,0,0,-0.075612162632
557,0.877332897159,2.903295290896,0,0,-0.031608361753
558,0.877564204054,0.315668818869,0,0,-0.026625775858
559,0.877641793261,5.678841791026,0,0,-0.065572982161
560,0.877958126068,1.487087830225,0,0,0.029807976728
561,0.878002376747,0.209327244378,0,0,-0.002823270473
562,0.878689764970,5.393161041281,0,0,-0.009886752766
563,0.878774167430,0.816414121041,0,0,-0.020300696539
565,0.879438969107,15.268138370420,0,0,0.022726004300
566,0.879487813735,0.404356894942,0,0,0.014504254826
567,0.879775193956,10.261727804346,0,0,-0.021904127766
568,0.879860613650,0.869257124828,0,0,0.010265394208
569,0.879992068419,0.341863244634,0,0,-0.010360732867
570,0.880211234543,1.313135411510,0,0,0.087308521781
571,0.880231855508,15.342346155596,0,0,0.069133150439
572,0.880284076775,4.558261739196,0,0,-0.058553614878
573,0.881037778866,9.129626016604,0,0,-0.053326968933
574,0.881676385451,2.947426913480,0,0,0.054856825396
575,0.881803864835,0.320203602951,0,0,0.049640850703
576,0.882065096032,6.035027778505,0,0,-0.027393706403
577,0.882215591947,0.201191785914,0,0,0.010036197148
580,0.883129742035,5.334671991046,0,0,-0.066192370574
582,0.883547270008,15.097791588417,0,0,-0.035917190645
583,0.883693967524,1.604952134629,0,0,-0.121402685206
586,0.884361160610,1.851639209269,0,0,0.107413256386
587,0.884378981086,2.808875817861,0,0,-0.115427171690
589,0.884595233502,0.325433905047,0,0,-0.043763960207
590,0.885250552708,0.816226343279,0,0,0.061979926835
591,0.885288963293,10.857304567045,0,0,-0.027814645681
592,0.885936282850,0.937707919470,0,0,-0.025493558885
594,0.886396431793,7.024056832944,0,0,-0.031239129845
595,0.886874580967,1.077774535801,0,0,0.009906440149
596,0.887074766235,0.192825469852,0,0,0.000484550600
597,0.887165498349,0.580689942696,0,0,0.035989992351
598,0.887221466569,4.265126847513,0,0,0.074578827607
599,0.887361109663,15.759146014537,0,0,0.000399469844
600,0.887975778005,4.466785157525,0,0,-0.039438943030
601,0.888032654712,0.476177309115,0,0,-0.013820657596
602,0.888385087902,14.340554169384,0,0,-0.014623640755
603,0.888507473630,1.532407885766,0,0,-0.034493507739
604,0.888538472580,2.981253832412,0,0,0.010672936635
605,0.888553646849,0.617137960107,0,0,0.045933097254
606,0.888941462136,0.206790507407,0,0,0.068553791368
607,0.889520988795,6.104941176957,0,0,-0.000689012086
610,0.890330790704,0.888175930880,0,0,0.028173454719
611,0.890631360972,1.172556201097,0,0,0.078454155372
612,0.891325875545,4.385990113976,0,0,0.038631684606
613,0.891388062251,0.461544294949,0,0,0.018793712509
614,0.891395024710,2.182942175614,0,0,0.055645336573
615,0.891734545036,6.805508243172,0,0,-0.065187615509
616,0.891996173955,0.474927567109,0,0,-0.011911358280
617,0.892263150483,16.412924848092,0,0,0.000156446112
618,0.892416839296,1.347944813222,0,0,-0.082804438377
