id,[x],[y],[y_pred],[y_pred_init]
11128,6.773630727094,1.353384842739,0,0,0.020588684761
11129,6.774217695612,2.850344736473,0,0,0.005359740724
11130,6.776718359310,2.017614851673,1,1,0.999309371450
11131,6.776953163090,1.106721176797,0,0,0.008006662180
11132,6.777695225666,2.077381794856,1,1,0.859543011248
11133,6.778105379165,2.330594198235,1,1,0.679840206791
11134,6.778290255254,1.798579021451,0,1,0.632321905467
11135,6.778879571157,1.360504651997,0,0,0.148704531582
11136,6.780012343566,2.357242826566,1,1,0.679531672082
11137,6.780074558811,2.752826862648,0,0,0.374891917919
11138,6.780747559333,1.601391756207,0,0,-0.010895419141
11139,6.782130198224,1.255671062121,0,0,0.122433894250
11140,6.782290201520,1.970195465285,1,0,0.425024689326
11141,6.783025491773,9.986770286259,0,0,-0.008122931236
11142,6.783105905689,2.133146276793,1,0,0.292623797666
11143,6.785219371899,1.078643256894,0,0,-0.028694056702
11144,6.785364046923,0.248450633540,0,0,0.053960200406
11145,6.785496679597,4.013673458316,0,0,-0.085822459741
11146,6.786641477509,0.799684878839,0,0,0.001553637121
11147,6.788233284861,1.425266953783,0,0,-0.028960439482
11148,6.788946251978,2.175711456500,1,1,0.839957632377
11149,6.789563680458,3.252936893048,0,0,0.054395110050
11150,6.789637495252,3.037530677575,0,0,0.026340759800
11151,6.790311517252,2.676557291014,0,1,0.651490406762
11152,6.790882455860,1.167185468517,0,0,0.045091367500
11154,6.791514642654,0.437084280632,0,0,0.024827468297
11155,6.792595445953,15.994328252976,0,0,0.016958527641
11156,6.792683043477,1.272256819128,0,0,-0.042680967500
11157,6.793377901958,2.246003769006,1,1,0.668405263671
11158,6.793813523009,2.697122039615,0,0,0.400007280953
11159,6.794549186548,1.090364184894,0,0,-0.021732413505
11160,6.794625951743,1.654951049538,0,0,0.180200847215
11161,6.795317011787,1.321329394816,0,0,-0.043919086849
11162,6.795741742725,1.302653810577,0,0,-0.100385789570
11164,6.796229863961,1.199202831495,0,0,0.002522427163
11166,6.797450987695,3.296643654785,0,0,0.115496584726
11167,6.799320779744,2.351477933172,1,1,0.599646879734
11168,6.799446679847,14.800007710215,0,0,0.057765847196
11169,6.799509348142,1.523310150476,0,0,-0.058429859701
11170,6.800092470794,3.058907573215,0,0,0.294858549366
11171,6.800425447004,2.269824630121,1,0,0.101802495806
11172,6.800721011902,6.598618274779,0,0,-0.043732230393
11173,6.800768376227,2.058457479040,1,1,0.808612583840
11174,6.801196854081,2.002100766707,1,1,1.023162975535
11175,6.802658156060,1.477458995992,0,0,0.027969819906
11176,6.803103880598,1.530797011498,0,0,-0.028984786866
11177,6.803110420091,3.793392469553,0,0,0.052280281829
11179,6.804421022056,0.627482516320,0,0,0.031040935142
11180,6.807161164447,1.822073332594,1,0,0.455513746266
11181,6.809315884731,2.672668654732,0,0,0.360081621223
11182,6.809482296909,1.059890952378,0,0,-0.002508366797
11183,6.810025348402,12.965097315958,0,0,-0.025250970705
11184,6.811639390820,1.835697524429,1,1,0.583322754670
11185,6.811957296653,2.007940027990,1,1,0.687314829523
11186,6.811994994543,7.200391692012,0,0,-0.062159671917
11187,6.812489519729,1.140276079660,0,0,0.005052825337
11188,6.814377817419,1.572512027342,0,0,0.060187120108
11190,6.814908280402,2.898974433509,0,0,0.149919902844
11191,6.815659307657,2.485664727072,1,1,0.711664176344
11193,6.818495387604,2.201429384262,1,1,0.940351769787
11194,6.819800136781,1.340047571484,0,0,0.033086180946
11195,6.820551179208,1.263746419277,0,0,0.011153519876
11197,6.821669015467,0.905875722279,0,0,0.032044512320
11198,6.822148460622,2.786497079246,0,0,0.430026985808
11199,6.822149355196,0.274061990083,0,0,0.017021240181
11200,6.822492143868,2.033972639976,1,1,0.977240580590
11201,6.822612886421,3.281563939317,0,0,0.082668872038
11202,6.822893856970,0.364673444767,0,0,-0.020387088473
11203,6.823021669704,1.501745183741,0,0,0.016034070574
11204,6.823298386068,1.647447732473,0,0,0.390737942565
11205,6.824235680549,1.580079085047,0,0,-0.009450049831
11206,6.825251535602,3.159272463819,0,0,-0.054913855774
11207,6.826488163028,0.511896694998,0,0,-0.013758416006
11210,6.828711740028,2.189661814415,1,1,0.638929107936
11211,6.829951520329,1.285629183520,0,0,0.013290201499
11213,6.830221654098,2.118667696310,1,1,0.820363459797
11214,6.831722883226,1.066586754229,0,0,0.030730446513
11215,6.832679532626,1.328775578795,0,0,-0.021795984427
11216,6.832764179448,0.237540444037,0,0,0.028132045161
11217,6.834279546155,3.423051974042,0,0,-0.202077163345
11218,6.834612350789,8.261749433726,0,0,0.064382169214
11219,6.834802729147,2.628557058599,0,0,0.284911974540
11221,6.835799157842,3.197172503506,0,0,-0.102015934959
11222,6.836184126023,14.731710234257,0,0,-0.056788479841
11223,6.836220956303,0.815269075247,0,0,-0.045104801337
11226,6.837489983625,2.874714562315,0,0,0.170981661858
11227,6.837850333117,3.073251244867,0,0,-0.050548445619
11228,6.838485800979,1.205217189901,0,0,-0.162003607232
11229,6.839837974031,3.174669499496,0,0,0.084268238265
11230,6.840359205639,2.169396810785,1,1,0.942155152012
11231,6.840790767123,2.070481842167,1,1,0.843546041747
11232,6.841460093183,13.538488857844,0,0,0.043691083093
11233,6.842685460405,1.085268241955,0,0,-0.019106292357
11234,6.842991430995,1.679228687481,0,0,-0.021238212009
11236,6.844588224152,2.463614673037,1,1,0.721131895430
11237,6.844955553599,2.967375938858,0,0,0.254105029272
11238,6.845954236029,5.682119907752,0,0,0.093319278312
11239,6.846686761196,0.363495863046,0,0,0.013434206612
11240,6.847400424593,1.350037988093,0,0,0.055543138387
11241,6.847679094784,1.853372594397,1,0,0.228765120575
11243,6.848840710379,2.761689387861,0,0,0.462604952279
11244,6.849706890628,1.198809038617,0,0,0.096155821835
11245,6.850725826913,2.614182670362,0,0,0.141865939424
11246,6.850923128323,1.440356300327,0,0,-0.020362897389
11248,6.851268711900,2.297675094618,1,1,0.938581944584
11249,6.851460173174,9.835793499410,0,0,-0.008436827617
11250,6.852246264357,1.991570270591,1,1,1.029189576786
11251,6.852349556869,1.403250801746,0,0,0.008988130337
11252,6.853809218015,1.549292401452,0,0,0.039943303781
11253,6.855196497691,1.495093188460,0,0,-0.024655420935
11254,6.855516094397,4.497466391226,0,0,0.053753622109
11255,6.855595462766,17.766716617398,0,0,0.020618924225
11256,6.856727275254,2.607788766187,0,0,0.170455558831
11257,6.858042764775,0.493913513180,0,0,-0.020952492223
11258,6.858053121499,1.697120408707,0,0,0.075144201304
11259,6.858117435916,1.769773333335,0,0,0.222872741153
11260,6.858711433693,1.776625410404,0,0,0.437589027470
11261,6.859888391617,2.146097211426,1,1,0.969450318022
11263,6.860479413088,3.006406120130,0,0,0.057713488508
11265,6.862801018827,3.325530197316,0,0,0.002368483558
11266,6.863062661238,1.299280686029,0,0,0.093508479365
11267,6.863528287330,2.490194648857,1,0,0.498352186155
11268,6.864449577801,1.165019044894,0,0,-0.021630882636
11269,6.865051827761,2.733466199122,0,0,0.059848270058
11271,6.867648710347,2.204396191512,1,1,0.543553424119
11272,6.868211044918,0.209509012613,0,0,-0.025366687000
11273,6.868855162660,10.517067580698,0,0,0.101544950243
11274,6.869659080594,2.051484687178,1,1,0.936156622278
11276,6.869730684011,0.809340675229,0,0,0.057079250755
11277,6.870638210468,2.112467136556,1,1,1.104805790279
11278,6.870734083364,2.728934125449,0,0,-0.031852818567
11279,6.872314084296,17.060077821337,0,0,0.001748314169
11280,6.872963697502,1.144469898785,0,0,-0.054577828270
11282,6.876534668909,7.136223036906,0,0,0.076364788503
11283,6.876556402157,1.306338291963,0,0,0.011523960682
11284,6.876936412113,2.176377092490,1,1,0.880415476145
11285,6.877740323895,1.809004000663,0,0,0.241955667807
11286,6.878519737513,1.410484114259,0,0,0.009118820991
11287,6.878544614908,2.441825433095,1,0,0.471366353936
11288,6.878572888871,1.975645042434,1,1,0.605741701901
11289,6.879749760433,5.540440152516,0,0,-0.013814687611
11290,6.881376819137,2.364562438753,1,1,0.967722987084
11291,6.881570273245,3.182270644688,0,0,0.110502147744
11292,6.881839413662,1.589277512228,0,0,0.004456578257
11293,6.881904485855,2.947993931326,0,0,0.236763544429
11294,6.882227710754,1.389290318934,0,0,0.074563128502
11295,6.882598473449,0.870043046234,0,0,-0.006835627864
11298,6.883793913740,1.651993173782,0,0,0.264107518770
11299,6.885557799166,2.667695769574,0,1,0.650606481931
11301,6.886300519445,1.285874360210,0,0,0.027402383954
11302,6.886615282947,1.133479404535,0,0,-0.049631201635
11303,6.887046006568,3.329362935821,0,0,-0.060736016723
11304,6.887700458256,3.096676705619,0,0,0.251980359209
11305,6.890175566110,7.062533568717,0,0,0.021693288324
11307,6.893011916617,4.617977316195,0,0,-0.028235423784
11308,6.893244848223,1.508885325357,0,0,0.214695966613
11310,6.894703614303,1.313265953699,0,0,0.042508271495
11311,6.895373175964,1.629531466799,0,0,0.140924299217
11312,6.895830675484,2.775167710647,0,0,0.280528011221
11314,6.896680913055,2.483461988244,1,1,0.560965021547
11315,6.897072657598,10.751236097404,0,0,-0.044591625676
11316,6.897515670963,2.650181574372,0,0,0.490942378944
11317,6.898099729955,1.905302448086,1,1,1.053318692374
11318,6.898457474792,0.430441612018,0,0,-0.023633371755
11319,6.898540020554,2.133098640109,1,1,0.904265954100
11320,6.898661374026,0.664302576808,0,0,-0.002428005818
11322,6.899738937136,2.237840042984,1,0,0.431165901639
11323,6.900012065173,1.209853346849,0,0,0.043711185749
11324,6.900815648377,2.144942378285,1,1,0.895566026668
11325,6.901525457397,1.685577515356,0,0,0.442478881257
11326,6.901606709221,3.692534985890,0,0,0.012876768951
11328,6.903738439756,1.463120020306,0,0,0.044717148588
11329,6.904197944949,2.070166696571,1,1,0.775241062572
11330,6.904310346944,2.130173802018,1,1,0.900656920662
11332,6.904515006541,1.171319448586,0,0,0.055358838670
11333,6.904887054671,2.418296902791,1,0,0.227272344584
11334,6.905790815650,2.549940621448,1,1,0.698765877844
11336,6.907738727627,1.918157751077,1,0,0.458538012454
11338,6.909863404329,3.130555664615,0,0,-0.051448129695
11339,6.911287639231,1.003229461144,0,0,-0.080144154896
11340,6.911372620926,0.297176187779,0,0,0.027282535273
11341,6.912728906149,1.726553152565,0,0,0.086383470484
11343,6.914216040872,1.222176278372,0,0,0.037232801605
11344,6.915178799229,2.941837618805,0,0,0.179894663831
11345,6.915409003668,1.876386168837,1,1,0.791415411002
11346,6.915753164367,7.744763455484,0,0,0.136403826539
11349,6.917065086407,2.173621524853,1,1,0.886838336931
11350,6.917558266043,3.307968548649,0,0,-0.014870006687
11351,6.917681884570,1.128396859808,0,0,-0.008373048212
11352,6.917799927753,1.795082311515,0,0,-0.020469346490
11353,6.918464992748,2.906162845404,0,0,0.314803955539
11354,6.918831026326,18.526624697887,0,0,0.071029075337
11355,6.919455469302,1.243485629616,0,0,-0.035935774812
11356,6.920106154187,1.741984137988,0,0,0.092531472476
11357,6.921386604008,1.000291934160,0,0,-0.068375440896
11358,6.921507832724,2.052740782787,1,1,0.914249330996
11360,6.923425667451,9.024710140613,0,0,0.034115847830
11361,6.923434351681,2.858460603637,0,0,-0.039041479344
11362,6.924069027742,1.398646543943,0,0,0.087180611144
11363,6.925153452306,4.078368436751,0,0,-0.055708399641
11364,6.925599248578,1.210111521788,0,0,0.033904494627
11365,6.926175840292,1.558976643224,0,0,-0.013553111445
11366,6.926328504777,1.466934264632,0,0,0.044294133565
11367,6.926969811350,2.653068776740,0,1,0.642062059861
11368,6.929415505694,2.341003299936,1,1,0.784592393865
11369,6.931539395294,0.299474973262,0,0,-0.014460813468
11370,6.932259966327,0.383911401568,0,0,-0.038314366915
11371,6.932295927584,1.921523716662,1,1,0.960934639905
11372,6.932362238105,3.168620050146,0,0,-0.018255728050
11374,6.932464936231,2.743973244371,0,0,-0.027188578904
11375,6.933028634475,1.898258636294,1,1,0.824080230516
11376,6.933321936829,3.143653385002,0,0,0.073602404464
11377,6.933674579911,1.130320445618,0,0,-0.026536954564
11378,6.934402131803,8.171889682232,0,0,0.063769543117
11379,6.934633788627,1.672602361557,0,1,0.706287559489
11381,6.937960233424,0.251928579228,0,0,0.076147362411
11382,6.938799580433,2.410113048481,1,1,0.908696138972
11383,6.939747262406,1.192304025125,0,0,-0.025491564007
11384,6.939890115819,1.031269837298,0,0,0.013891611635
11385,6.940559557700,1.625037328821,0,0,0.118666713236
11386,6.941627757697,2.440133049683,1,1,0.639807598510
11387,6.942229088431,2.522200064363,1,1,0.604278455233
11388,6.943363115195,1.788636351628,0,1,0.710891061699
11389,6.944423186411,5.895819803377,0,0,0.097636759025
11390,6.944845084155,2.254838292344,1,1,0.893558813809
11391,6.945228990090,2.024509255293,1,1,0.773169501730
11392,6.945319430923,1.242409250666,0,0,0.149629575331
11393,6.945447371716,17.911178024039,0,0,-0.063372712975
11394,6.945590022863,1.506055117069,0,0,0.009910368586
11395,6.947070090174,0.464609329610,0,0,-0.096279092432
11397,6.949528194746,2.314006133254,1,1,0.944879245772
11399,6.949993993349,2.561275389836,1,1,0.676193184009
11400,6.950096982258,1.881575904947,1,1,0.714834001456
11403,6.952418561934,1.460910236987,0,0,0.151853602253
11404,6.952512650055,0.441762482354,0,0,0.028808774598
11405,6.953074356290,1.392262655017,0,0,0.032690598192
11406,6.953160999698,10.774059068383,0,0,0.086398722783
11407,6.953217874085,4.968680807345,0,0,0.023745321805
11408,6.954312891568,2.979514972569,0,0,0.021211046673
11409,6.954552713997,1.061824743974,0,0,0.019799006703
11410,6.955708484713,2.772481337950,0,1,0.560964391385
11411,6.956302618043,1.217604650097,0,0,0.012946436086
11412,6.957672394118,1.072844333559,0,0,-0.037898063933
11413,6.957741113116,1.290736294267,0,0,-0.016263199513
11414,6.958640146800,1.820696251595,0,0,0.301236808441
11415,6.960824750374,0.671855093562,0,0,-0.024442459532
11417,6.961498390225,3.210659711934,0,0,-0.020877245930
11418,6.961592401012,1.689743695707,0,1,0.587898731793
11419,6.961903494316,1.551386889472,0,0,0.090425879557
11420,6.962607082995,2.092175198178,1,1,0.842309788451
11421,6.963673476833,3.149654783974,0,0,-0.030496415808
11422,6.964948639922,1.387421303619,0,0,0.025370294312
11423,6.965732079701,3.018135087825,0,0,0.194228062792
11424,6.966109735527,1.135493265413,0,0,0.007257791614
11425,6.967054857288,5.805073748602,0,0,0.022014862808
11428,6.968511230476,2.073012450317,1,1,0.822873696544
11430,6.970165967503,1.613998622900,0,0,0.037715596363
11431,6.970184658681,0.326934968632,0,0,0.026060564587
11432,6.970269650215,2.521918135658,1,0,0.345812588353
11434,6.971185517258,1.870811224966,1,1,0.576942298683
11435,6.972044914642,2.383274760617,1,0,0.499376059756
11437,6.972692622814,1.938064225751,1,1,0.852228914449
11439,6.972832992370,7.893489278487,0,0,-0.000237571741
11440,6.974326158651,1.151584207264,0,0,-0.012601192752
11441,6.975073359320,12.042137363145,0,0,-0.015459952292
11442,6.976033256868,1.044976429587,0,0,0.020761104341
11443,6.977824771242,2.760362360746,0,0,0.364465111322
11444,6.978630381506,1.223986394139,0,0,0.093295887285
11445,6.979301419761,1.033356598956,0,0,-0.027065950287
11446,6.979510998635,3.172403070459,0,0,-0.010309702553
11447,6.980411911645,2.185257070126,1,1,0.884008685736
11448,6.980486729997,1.269655712177,0,0,0.031599903489
11451,6.983104839120,2.106366775230,1,1,0.549989059855
11452,6.983668494139,1.729156236236,0,1,0.564586734635
11453,6.985446524734,14.766406075049,0,0,-0.014984750532
11454,6.987674758381,2.727052981012,0,0,0.162647918405
11455,6.988588732450,1.462264252840,0,0,0.025901207563
11456,6.990082400626,1.947001665538,1,1,0.918364817234
11457,6.990614162330,1.346273180110,0,0,-0.022093305671
11458,6.990911872860,3.074050859147,0,0,0.122871386505
11459,6.991008551486,2.542166723485,1,1,0.680761835665
11460,6.991080536843,0.256224339175,0,0,0.037627937296
11462,6.991478476382,0.532760538100,0,0,0.063543039043
11464,6.992139890598,1.617979555164,0,0,0.097015386999
11465,6.992653305812,5.933973816182,0,0,0.002479456455
11467,6.993182533644,1.456600727669,0,0,0.040310059927
11468,6.994176178562,2.505454058648,1,1,0.788170132423
11469,6.996701194280,3.012186974715,0,0,0.048208386664
11470,6.997859435188,1.120207914443,0,0,-0.015887179464
11471,6.998843293340,0.197578376915,0,0,0.060462306713
11472,6.999205106151,3.220975230034,0,0,0.249415034093
11473,6.999446493059,0.773051564143,0,0,-0.034898604392
11474,7.001045370061,2.323289408006,1,1,0.944520127578
11479,7.006274892860,1.286086932413,0,0,-0.006319703292
11480,7.006743136643,2.353212880644,1,1,1.009813606999
11481,7.008094592502,1.737456422402,0,0,0.070005240993
11482,7.008606146672,3.513997318704,0,0,-0.047181353448
11484,7.009358708692,1.961636851455,1,1,0.937518209561
11485,7.009492424893,1.443009527889,0,0,-0.033741815743
11486,7.009950156811,1.212277154798,0,0,0.015831097225
11488,7.010053525092,13.758026865823,0,0,-0.025917542904
11490,7.010146846641,1.391562973904,0,0,-0.014101140742
11491,7.010277171720,6.620478793486,0,0,0.036457888145
11492,7.011732895528,1.456375796558,0,0,0.035570987311
11493,7.013269841829,0.293077402498,0,0,-0.025830571401
11495,7.014567937441,2.147253803131,1,1,0.714928665726
11496,7.015444022298,3.244561314280,0,0,0.062120855314
11498,7.016298084119,2.288724967012,1,1,0.815857044650
11501,7.017160853699,2.575174641125,1,1,0.656277775666
11502,7.017858378400,1.916402331362,1,1,0.860723904353
11503,7.018087046504,1.807197747292,0,0,0.199628671458
11505,7.019279781954,0.670366364880,0,0,-0.052617835621
11506,7.019719563155,1.229501078039,0,0,-0.076083392214
11507,7.021148711774,6.806163193716,0,0,-0.042382493088
11508,7.023033561860,1.181035259858,0,0,-0.027410065366
11509,7.023166689965,1.704779636695,0,0,-0.001818009285
11510,7.023490362443,1.544882673789,0,0,-0.082280474349
11511,7.023586701513,1.395406172292,0,0,-0.018150672663
11512,7.024709739516,18.047064935776,0,0,-0.011386532327
11513,7.024747885642,1.394044733852,0,0,0.003597222412
11514,7.024783151812,4.406702048389,0,0,0.141295803096
11515,7.025886218140,2.915625032835,0,0,0.209801871838
11516,7.027378799980,1.234615111216,0,0,0.035342331953
11517,7.027740590497,18.209056248559,0,0,0.096681644204
11518,7.028453803903,1.072567713376,0,0,-0.008003555942
11519,7.028868413467,2.266548298849,1,1,0.951252089915
11520,7.029357285163,2.360931248613,1,0,0.208988154849
11522,7.033382796026,1.021107493854,0,0,-0.031166353686
11523,7.035083406840,1.415974153104,0,0,-0.020585567568
11524,7.035699060441,1.478059281558,0,0,-0.030521391344
11525,7.036037190961,2.717053496014,0,0,0.332436551986
11526,7.036104257311,1.138487616049,0,0,-0.039856724947
11528,7.036678040934,3.029964341450,0,0,0.120527914985
11529,7.037365841129,10.057230220288,0,0,-0.037066555235
11530,7.038045948369,1.853101930775,1,1,0.633593450948
11531,7.039013388380,0.512710595643,0,0,-0.060397608012
11533,7.039935133837,1.581452441616,0,0,0.099324005596
11534,7.040155504011,1.401526424021,0,0,0.036009011854
11535,7.040364970301,1.994404245037,1,1,0.739074433603
11536,7.040977561107,4.419645828437,0,0,-0.016709224148
11537,7.041010682879,0.257362976006,0,0,-0.051241626756
11539,7.043949252991,15.009558952933,0,0,-0.025157184119
11540,7.045002775368,1.477714875818,0,0,0.088719338796
11542,7.047921563132,2.051871135993,1,1,1.041748864873
11543,7.048306252513,1.375591486235,0,0,0.021180703270
11544,7.048486075928,3.312066048690,0,0,-0.025325631619
11545,7.049577493747,1.552824257665,0,0,-0.021465729210
11546,7.049735090269,3.930087053707,0,0,0.048703231034
11548,7.050229648445,1.918683141896,1,1,0.855907443489
11549,7.050380345976,1.695655585501,0,0,0.160881219646
11551,7.051640966882,0.886811721150,0,0,-0.000898290470
11552,7.052005836339,9.650320904359,0,0,0.049271261570
11553,7.052509396812,1.542337506589,0,0,-0.000889766730
11554,7.052886034353,1.878468698434,1,1,0.508061234822
11555,7.053679517728,2.703542292820,0,0,0.219654177676
11556,7.053970173833,1.213947600393,0,0,0.024622690052
11557,7.054141272938,1.091444135875,0,0,0.068923988461
11558,7.054182493816,0.301184367315,0,0,0.066838394561
11559,7.054299842669,1.937114232552,1,1,0.596468072595
11560,7.054328067699,2.504731837963,1,1,0.774643241472
11561,7.056561922570,1.223402894425,0,0,0.024187464149
11563,7.058696309936,2.109431642841,1,1,1.030632266662
11564,7.058871895588,2.807511241998,0,0,0.183640799905
11565,7.059695765372,2.202717713787,1,1,0.946733266744
11566,7.059981508977,3.628191418189,0,0,-0.021916515514
11567,7.060135240238,1.100827308788,0,0,0.039353337812
11569,7.060706705615,2.902643605485,0,0,0.338559202331
11570,7.062999158383,2.654989632052,0,0,0.443629968944
11571,7.063267134942,9.786369283801,0,0,-0.001632501168
11572,7.064721869805,3.229219473150,0,0,-0.013005027622
11573,7.065449778809,1.420026494464,0,0,0.004882593580
11576,7.067369614115,1.208447777716,0,0,-0.092979011773
11577,7.068689170099,0.398214023761,0,0,0.024435284541
11578,7.069245425746,2.522660336647,1,1,0.726191124855
11579,7.069507728342,2.340759829258,1,1,0.912154295688
11580,7.069684192352,1.005217999636,0,0,0.061774802096
11581,7.069746134445,1.251602574942,0,0,0.137366082302
11582,7.070347240023,1.314371599041,0,0,0.047617201075
11584,7.072994392770,1.597680655932,0,0,0.084989947577
11585,7.073220571293,0.290302563971,0,0,0.045726035459
11586,7.074525350973,1.290135834524,0,0,0.068655724361
11587,7.074880247112,1.157659096249,0,0,0.162182308897
11588,7.075488737087,0.709998872523,0,0,0.026420109851
11589,7.075842895418,3.052687437090,0,0,0.337882945039
11590,7.076657935854,7.984655269826,0,0,0.021504874359
11591,7.077357188331,2.812034077805,0,0,0.375231743516
11592,7.077710515396,2.490595752309,1,1,0.925177735998
11593,7.079636283476,2.170607928333,1,1,0.811324184909
11595,7.080639393152,1.699894812307,0,0,0.159124902170
11596,7.080964639731,1.223624868378,0,0,0.033982021805
11598,7.081674271081,1.360122888911,0,0,0.029042065101
11599,7.082147831327,2.387765786968,1,1,0.790209013509
11600,7.082378900833,5.708918443827,0,0,0.053451013050
11602,7.085872973430,11.151607814282,0,0,0.046752321575
11603,7.086552998334,1.493069614018,0,0,0.023592057109
11604,7.087950105063,0.250805663356,0,0,0.005091389377
11606,7.089561121358,1.574764784348,0,0,0.024972089895
11607,7.089717270786,1.952414907082,1,1,0.840657335132
11608,7.089762913584,0.419468641461,0,0,0.024749204378
11609,7.090156324149,1.571673389776,0,0,-0.038872432703
11610,7.090567137722,5.290641468636,0,0,-0.089091046551
11611,7.092570957687,2.206864812709,1,1,0.983314517731
11612,7.092662690339,2.429556987691,1,0,0.308131120288
11613,7.094040671846,1.655812854995,0,0,0.011014254890
11614,7.094873922346,2.595561434669,1,0,0.040389329952
11615,7.095035570431,1.068884138125,0,0,0.031787483510
11616,7.096002512825,1.318361373526,0,0,0.045265683977
11618,7.098307805041,1.310612011743,0,0,0.013949763840
11620,7.098758145075,3.019591402374,0,0,0.196526783295
11621,7.099316285903,0.285102915527,0,0,0.060390805096
11622,7.099372910446,8.543369067614,0,0,-0.046890179502
11623,7.099906508515,1.491049018319,0,0,0.052899813672
11624,7.100100983547,1.177353072427,0,0,0.022758221887
11626,7.101141582030,2.082223978736,1,1,0.828900420803
11627,7.101165427914,2.839366242395,0,0,0.412247354704
11628,7.101265803143,1.976024129936,1,1,0.892808505146
11629,7.101720590783,14.404697032898,0,0,-0.083513163264
11630,7.101760557830,3.179520528184,0,0,0.444061224546
11631,7.102862662142,2.989784152428,0,0,0.298937225001
11633,7.106178313718,2.279404186600,1,1,1.047523231937
11635,7.107453350331,1.594404815141,0,0,-0.036943021018
11637,7.109395495458,1.998068421298,1,1,0.955273325148
11639,7.109637362918,1.066490748373,0,0,-0.041610514262
11640,7.110816246365,1.241737814993,0,0,0.031095618154
11641,7.110954003914,1.508044493574,0,0,0.042494228710
11642,7.112846502512,2.559809268892,1,1,0.814925543075
11643,7.112935652177,3.207665070913,0,0,0.001458242332
11644,7.113223888761,2.032750532693,1,1,0.868378125183
11646,7.114202180945,0.310741234512,0,0,-0.025920853666
11647,7.115299239116,0.919478798187,0,0,0.010628621904
11648,7.116157652845,2.425935648497,1,1,0.801591513702
11649,7.116412421411,2.899506033286,0,0,0.032111093834
11650,7.117003597529,1.988202944235,1,1,0.673683797335
11651,7.120231582838,1.325892750771,0,0,0.028965718723
11652,7.120320192514,1.646175433052,0,0,0.078166393195
11653,7.120541676943,10.366436194061,0,0,-0.012189513307
11654,7.120550858097,13.478081068924,0,0,-0.026260643010
11655,7.120856477842,1.831338649339,1,1,0.740459476895
11656,7.120974262980,4.355545023738,0,0,-0.042703630363
11657,7.122237084538,2.592987345417,1,1,0.563726613879
11658,7.124432282614,1.368486008633,0,0,0.029540979254
11659,7.125281432490,11.807508430140,0,0,0.008915101781
11662,7.126693129136,1.264393556401,0,0,-0.030186110241
11663,7.127016579773,2.961439360423,0,0,0.278523486588
11664,7.127772773628,2.762184301839,0,0,0.164105831166
11669,7.130712967478,2.373920176254,1,1,1.051514557656
11670,7.130820023350,0.541397594259,0,0,-0.019534721229
11672,7.133169286484,0.197110972495,0,0,0.009841060757
11673,7.133295865616,7.001880662006,0,0,-0.033394312513
11674,7.133966837690,2.033994930646,1,1,0.854732050547
11675,7.134364855697,1.203947003218,0,0,-0.008426226593
11676,7.135796696241,1.794352180833,0,0,0.465708367872
11677,7.136065118316,2.223131268601,1,1,0.746838833692
11678,7.136695809352,1.521794554073,0,0,0.008622313010
11679,7.136832942354,1.898170721878,1,1,0.936800102115
11681,7.138039986817,2.008507737753,1,1,0.547744101377
11682,7.138140017133,1.446333464332,0,0,0.072213697522
11683,7.138368894787,1.765088015630,0,0,0.169453273582
11684,7.139046704053,1.560722120368,0,0,0.042950461972
11685,7.140119041558,1.047011000220,0,0,0.010350356167
11686,7.141700350257,2.041073753665,1,1,0.660193873448
11687,7.143266624693,2.028527726271,1,1,0.947602516221
11688,7.143492583049,1.639993845606,0,0,0.386705690632
11689,7.144125955842,1.336945790580,0,0,-0.063011531237
11691,7.145050142516,4.178155876366,0,0,0.032124064175
11692,7.146156924929,1.129411624237,0,0,0.045550881027
11693,7.147287715444,3.094189550329,0,0,0.036797158241
11694,7.147362208335,2.617007891269,1,1,0.652726070671
11695,7.148267401239,3.338623807626,0,0,0.031725089751
11696,7.148833422695,2.836147753125,0,0,-0.002381402754
11697,7.148974833868,8.522285269824,0,0,-0.002964916063
11698,7.149052611475,0.261929509348,0,0,0.032345145050
11699,7.149180920807,0.593397832048,0,0,0.000008914141
11700,7.151787592388,1.284182446147,0,0,-0.158121755322
11701,7.152865610730,1.328975377931,0,0,-0.045336809671
11702,7.153352707570,2.173113654974,1,1,0.897741584597
11703,7.153726895193,1.217684868042,0,0,0.100407273042
11704,7.153927345175,18.693910035904,0,0,0.028312454276
11705,7.154773585126,1.063223071087,0,0,-0.033472392800
11706,7.154888153399,1.290192883891,0,0,0.048780466493
11707,7.155264919522,1.386197389527,0,0,0.007849775485
11710,7.156985591597,2.484591043314,1,1,0.929397273402
11712,7.157145345660,0.206374633253,0,0,0.022520088579
11714,7.158749825782,1.687582405233,0,0,0.080205290675
11716,7.161294247403,1.159583672185,0,0,0.043046695544
11717,7.163619983493,1.499999985881,0,0,-0.008951200107
11718,7.164086474512,1.791809277415,0,0,0.221094601354
11719,7.164505816220,2.739398149125,0,1,0.549156970679
11720,7.165298059009,2.137792223071,1,1,0.903137554178
11721,7.166289118268,1.360735644129,0,0,-0.027702435171
11722,7.166446626781,3.297086325233,0,0,0.045229116218
11723,7.167100440065,1.525202793266,0,0,0.002418318061
11724,7.167762171205,1.965021322701,1,1,0.928479246569
11725,7.168135390015,0.337091903792,0,0,0.009844740248
