id,[x],[y],[y_pred],[y_pred_init]
85,0.768222506953,4.714565494393,0,0,-0.045886782228
86,0.768252723154,11.471483977014,0,0,0.011136207114
87,0.768541251575,3.116571818117,0,0,0.021081268205
88,0.768897904642,4.078737677271,0,0,-0.041501104589
89,0.769364660239,2.240334425396,0,0,0.007110830426
91,0.769798651006,0.397220172325,0,0,0.057102507482
92,0.770094982310,0.952240538214,0,0,-0.052517799713
93,0.770102400228,7.157426079735,0,0,0.031137520034
94,0.770328480043,14.990826902514,0,0,0.024487051998
95,0.770466933686,0.314085466758,0,0,0.002943573548
96,0.770637570532,0.300773709630,0,0,-0.048603383189
97,0.771081233640,2.001240868094,0,0,0.052021685569
99,0.771430304281,0.695183519270,0,0,-0.007123356663
100,0.771698150555,1.272241396208,0,0,0.000461805342
101,0.771917453740,13.455143343553,0,0,0.075315755880
102,0.772109726562,0.432914909821,0,0,-0.064679389594
104,0.772504739041,3.975686045822,0,0,-0.043763046577
105,0.772975179431,2.616351723273,0,0,0.036167320506
106,0.773081791512,0.493024769835,0,0,0.017601879121
107,0.773212205317,12.021789583524,0,0,0.007942629432
111,0.773822866114,0.972262019663,0,0,-0.053537185715
112,0.774225343955,1.232811614861,0,0,0.034929716775
113,0.774751785473,2.125934481242,0,0,0.019262830704
114,0.774964000860,3.519492802407,0,0,-0.050729997414
115,0.775121132671,0.584311493589,0,0,0.000646557949
117,0.775421656657,0.246722021340,0,0,-0.000652986769
118,0.775542599386,11.578173738444,0,0,-0.036031578984
119,0.775666610193,6.268988389752,0,0,0.047280843788
120,0.775782618720,12.704485082769,0,0,0.003242098248
121,0.775868409211,1.829642158962,0,0,0.092928783339
122,0.775978249027,0.455246100223,0,0,0.059276295746
123,0.776181140359,7.076483462909,0,0,0.018859309536
124,0.776267129489,2.991425171232,0,0,-0.016739450881
125,0.776519772261,4.318801187819,0,0,0.059663608397
126,0.776842503227,0.250141201912,0,0,-0.063023171385
127,0.777203768239,0.955479251356,0,0,0.006414266306
129,0.777818735823,0.282027456582,0,0,-0.025950839350
130,0.777893731728,2.999813472627,0,0,0.005612129705
131,0.778146832732,0.631850179438,0,0,0.001389278106
132,0.778351575712,3.385740964628,0,0,0.032127241447
133,0.778768211498,1.507521229706,0,0,-0.008350218451
134,0.779129429704,0.495098942976,0,0,-0.026022377184
135,0.779204607031,8.402204538128,0,0,-0.037142434692
136,0.779899592077,1.328563804087,0,0,0.056158659410
137,0.779917841321,2.075953432738,0,0,-0.015882769963
138,0.780274047250,0.230273576809,0,0,0.008810163125
139,0.780504672151,17.882271491716,0,0,-0.035662184323
140,0.780643190029,0.478833049128,0,0,0.038362118991
141,0.780757121153,4.045001290710,0,0,-0.031933819732
142,0.780759674389,0.946469527877,0,0,0.020007487485
143,0.780804254722,6.325011815709,0,0,-0.024814103613
145,0.781567264803,2.962048660836,0,0,0.066693253210
146,0.781993120270,0.189820400522,0,0,-0.008119830925
148,0.782292863456,0.465243115994,0,0,-0.030166937615
149,0.782386948200,3.695392202674,0,0,0.002364946257
151,0.782535102618,8.706883587218,0,0,-0.020560117521
153,0.782981766737,12.557475308545,0,0,-0.055939153138
154,0.783043411573,0.589168187208,0,0,0.046792298997
155,0.783605994194,0.726814280534,0,0,0.048716223409
156,0.783652054379,2.591400095117,0,0,0.017147784259
157,0.783983237907,6.752995100766,0,0,0.013080366018
158,0.784138214433,4.539582224640,0,0,-0.019148513717
159,0.784344095018,1.085035177447,0,0,0.004607522445
160,0.784536255222,1.010162548177,0,0,-0.020930355154
161,0.785096990682,4.605357517977,0,0,-0.051472153041
162,0.785188410224,9.753944004391,0,0,0.121330669816
163,0.785455943811,1.382839976317,0,0,0.022729660067
164,0.785959809711,14.675734783034,0,0,-0.020919516463
165,0.786003676811,0.512860458501,0,0,-0.025691090861
166,0.786005040891,0.333086617327,0,0,0.007701376804
168,0.786286884620,1.616069510026,0,0,-0.085303046728
169,0.786365508517,8.227781138495,0,0,-0.023503698548
170,0.786847808365,4.434626644893,0,0,-0.007385573882
172,0.787323688184,0.563329346213,0,0,0.047500598851
174,0.787792354088,15.394170214633,0,0,0.010138553804
175,0.787812899452,0.711618374660,0,0,0.018534421810
177,0.788325814337,3.314796700463,0,0,0.012090749329
178,0.788412230290,0.279737617645,0,0,-0.057651147142
179,0.788428318174,14.846375349376,0,0,0.002501982667
180,0.788479267195,0.426231834116,0,0,0.122549543157
181,0.788853245649,0.661678524310,0,0,-0.002068733317
183,0.789405666286,10.487750847092,0,0,-0.003297598670
184,0.789985712891,1.131307374123,0,0,0.047332480813
185,0.790192700869,0.210579389598,0,0,-0.015554120959
187,0.791134876029,0.558908736490,0,0,0.001347644604
188,0.791242112647,11.850990631886,0,0,-0.050610180401
189,0.791300080810,3.080081090330,0,0,0.009916753390
190,0.791366601651,6.205770540805,0,0,0.017944970366
191,0.791564364559,4.098303208342,0,0,0.121000102823
192,0.791736313941,0.406281158872,0,0,0.015527462165
193,0.791801263703,13.491827065276,0,0,-0.009215416967
196,0.792875579392,1.147176406092,0,0,0.104044933196
197,0.792898970241,0.317740751189,0,0,-0.027644816750
199,0.793290905888,2.706285693440,0,0,-0.000335264985
201,0.793835249775,0.207769691656,0,0,-0.027436925084
202,0.793946491130,4.344231627453,0,0,-0.032949119378
203,0.794063522609,1.190851117681,0,0,0.005727459207
204,0.794268668512,8.341609988497,0,0,0.052176701967
205,0.794333839975,0.572387752080,0,0,-0.060000016263
206,0.794502957096,2.320344827899,0,0,-0.016967562678
207,0.794785229319,13.647574863758,0,0,-0.027208432462
208,0.795158261200,0.367927133601,0,0,-0.014362570682
209,0.795479730961,10.135985189844,0,0,0.050784234144
211,0.795839610462,0.829431650513,0,0,-0.037387651352
212,0.796269579795,2.425015601638,0,0,0.032768673185
213,0.796423418927,3.829464537806,0,0,-0.015501142073
215,0.796455252414,13.060573843466,0,0,-0.038650704785
218,0.797240461736,11.247768762051,0,0,-0.021619995502
220,0.797502690326,1.102697470787,0,0,-0.083583096465
221,0.797745103385,9.487470688537,0,0,-0.007591338003
222,0.798018636815,0.249794927011,0,0,-0.018694883993
223,0.798676764647,2.175645957999,0,0,-0.033472263079
224,0.799273077965,0.536433443973,0,0,-0.058254864824
225,0.799488763777,6.350117560158,0,0,-0.187068727947
227,0.799897391281,14.156087029379,0,0,-0.041122131193
228,0.799931019196,0.863650707751,0,0,-0.037883596519
229,0.800030232557,1.322557047579,0,0,-0.014061574491
230,0.800146421815,2.565658771370,0,0,0.019532387646
232,0.800594442723,0.745086819053,0,0,0.029721493397
234,0.801290300332,6.041747031375,0,0,-0.007440180902
235,0.801351026384,3.612924367108,0,0,-0.032713019153
236,0.801438634419,1.179313067753,0,0,0.001467863915
237,0.802061290056,2.888580858774,0,0,0.016699385916
238,0.802134351039,16.652964531571,0,0,-0.036037605556
239,0.802304553162,0.251323364057,0,0,0.089950583493
240,0.802485984972,6.915862583643,0,0,0.030663513990
241,0.802772683090,4.447059293953,0,0,-0.019231013572
242,0.803138578249,15.061330021979,0,0,0.057529150854
243,0.803176194761,1.150787864850,0,0,-0.070518944853
244,0.803188875150,0.502938769733,0,0,-0.020083817068
245,0.803807280457,0.281760919376,0,0,-0.017011706547
246,0.803981995630,0.597733630816,0,0,-0.206421925787
247,0.804054032779,2.738523657830,0,0,-0.043492525299
248,0.804398202268,0.750888698401,0,0,0.006357136503
249,0.804474253614,0.553301188133,0,0,0.026719135356
251,0.804570978732,1.230894928829,0,0,0.038873582392
253,0.805774771840,2.599001419407,0,0,0.114444981532
254,0.805892199188,13.909838258575,0,0,-0.005578322675
255,0.805893227596,5.847031447700,0,0,-0.042033228766
256,0.806014066296,0.633265867696,0,0,-0.037907859779
257,0.806121694906,1.287521403150,0,0,0.013331470882
258,0.806292904110,2.878840318405,0,0,-0.032173336442
259,0.806497623060,4.329307460320,0,0,-0.010982631957
260,0.806809198173,0.526505702938,0,0,0.038070182684
263,0.807587961508,9.778584898908,0,0,-0.019294509132
264,0.807826329131,5.491893864310,0,0,0.089762483937
265,0.807838808431,1.140651268812,0,0,0.065165457653
266,0.808154622979,18.760810032435,0,0,0.039107723937
268,0.808797081548,0.428298700837,0,0,-0.026455938655
269,0.808803219876,0.202280656101,0,0,0.017367176914
270,0.809385652384,2.691295040287,0,0,-0.031595176538
271,0.809584282846,0.874364630481,0,0,-0.057432848399
272,0.809601768843,1.874685142512,0,0,-0.032675809618
274,0.810280437074,6.059829639122,0,0,-0.036735912558
275,0.810309979718,0.897689567388,0,0,0.025858792970
276,0.810437114469,3.533911285592,0,0,0.015116303177
278,0.811092738027,0.255178736587,0,0,0.059369465182
281,0.811623152202,0.648426863371,0,0,-0.038480086859
282,0.811746331012,3.370026991812,0,0,-0.039040279154
284,0.812220669931,1.644376807162,0,0,0.000569455755
285,0.812411774689,0.195321705729,0,0,0.111734078636
286,0.812421025290,2.667458276119,0,0,-0.005419209831
287,0.813077079651,7.021328089150,0,0,0.040512067356
288,0.813366327105,11.977012608116,0,0,0.015097754706
290,0.813527325438,1.268684627694,0,0,-0.013729205768
291,0.813664917444,0.481197909736,0,0,0.027250019004
293,0.814794463376,5.863185616937,0,0,0.085661437819
294,0.814873923277,0.990484162714,0,0,-0.020509682880
295,0.814929644581,6.873700046149,0,0,-0.013300864764
296,0.815268408659,14.918555777388,0,0,-0.051420347623
298,0.815668344513,0.420613535030,0,0,0.137945275337
299,0.815680418523,6.186682427882,0,0,-0.031907051132
300,0.816054725483,1.619569585680,0,0,-0.013028560597
301,0.816158419320,0.997406206661,0,0,-0.058657376952
302,0.816353380084,0.190804069516,0,0,-0.013622200041
303,0.816702401333,4.007595045070,0,0,-0.009659720947
305,0.817512320334,1.667814737014,0,0,-0.023328514951
306,0.817928797580,0.228569509562,0,0,-0.030701018103
307,0.817960091818,3.396979199477,0,0,-0.086134753633
308,0.818176160577,0.907098729543,0,0,0.212591864040
309,0.818467865731,2.493570801172,0,0,0.016085334651
310,0.818624391603,12.112949324299,0,0,-0.025444285927
312,0.818811240177,0.808940103860,0,0,-0.026562794036
313,0.819014834866,0.493772659085,0,0,-0.076237086305
315,0.820221354646,1.678255134409,0,0,-0.016864719983
318,0.820415139315,6.308250427243,0,0,0.015853931253
319,0.820576930427,2.386145986275,0,0,0.042983440879
320,0.820649504318,1.111886097345,0,0,0.014882157256
321,0.820993566291,0.304847309562,0,0,0.018721873876
325,0.821555823323,0.559527466131,0,0,0.037173448228
326,0.821710379780,6.780524658517,0,0,0.035836226099
327,0.821974875247,0.601716961548,0,0,-0.010375468907
328,0.822683806253,2.793035313423,0,0,0.023897631164
329,0.822826751435,11.664717009053,0,0,0.012780857968
331,0.823058071475,6.474281737749,0,0,0.006608314675
333,0.823542037235,0.562504564658,0,0,-0.065979707668
334,0.824100121475,0.217588551303,0,0,0.017033934074
335,0.824209892309,1.493106614728,0,0,-0.026182134417
336,0.824802603867,4.662711510062,0,0,-0.079448244464
337,0.824860795766,0.886180126822,0,0,-0.041963769229
338,0.824989177425,0.572210833727,0,0,-0.011605954898
339,0.825723221507,0.226753326562,0,0,0.040119710474
340,0.825923653293,2.041405515084,0,0,-0.020971164266
342,0.826051935679,9.101125060413,0,0,0.066109290279
344,0.826404102484,8.486037396023,0,0,-0.125950039470
345,0.826518288672,1.989796719417,0,0,0.020870852303
346,0.826556825108,0.327252988374,0,0,-0.007785583945
347,0.826918991895,0.450328088427,0,0,0.045189693344
348,0.827325461987,0.811461584767,0,0,0.028244161517
349,0.827397855727,11.158871989286,0,0,0.032982445946
350,0.827842409354,1.696701529242,0,0,-0.005610862451
352,0.828486508319,0.434654126065,0,0,-0.070450211043
353,0.828612676030,1.045014415028,0,0,0.035690699519
355,0.828801218801,6.600759538419,0,0,-0.026260813983
356,0.828854781481,2.240888043921,0,0,0.040539416700
357,0.829226776577,1.235968854424,0,0,0.012893558949
358,0.829393400200,0.275144004917,0,0,0.051877827548
359,0.829411201162,15.137388376154,0,0,-0.020966781756
360,0.830074068802,0.360557131781,0,0,-0.024960829262
361,0.830140217486,1.889077258415,0,0,0.198827935269
362,0.830529173060,0.237713914910,0,0,0.034487806499
363,0.830585024313,0.656849497062,0,0,-0.007905866205
364,0.830857664601,7.748510539011,0,0,0.041533467303
365,0.831258849973,1.566368563779,0,0,0.183410707360
366,0.831310706239,12.499751853437,0,0,-0.019785578434
367,0.831645288796,4.718631915214,0,0,-0.018792998924
368,0.832296214799,5.757991506823,0,0,0.043942256289
370,0.832662061774,2.401821537359,0,0,-0.024241632573
371,0.832886486729,17.605625268167,0,0,-0.012578285039
372,0.833016685541,7.207238604638,0,0,-0.023302963932
373,0.833036958354,0.382820048989,0,0,0.111642582463
374,0.833184334838,1.805164481168,0,0,0.076719130464
375,0.833343754887,1.056880810834,0,0,-0.016533914251
376,0.833871184620,5.354350591058,0,0,0.037618422923
377,0.833903625589,9.543423875643,0,0,0.062409601955
378,0.834566287162,2.447265078830,0,0,-0.015490906833
379,0.834757347616,0.596791799157,0,0,0.015119913291
380,0.834936514619,1.601800604899,0,0,-0.047671698526
381,0.834985382066,0.261369295980,0,0,-0.014544455533
382,0.835039478190,12.806034079459,0,0,0.049047201507
384,0.835580656919,1.464580324361,0,0,0.051188898925
386,0.836269957944,16.452354794037,0,0,0.039014130208
387,0.836354676225,0.373834882703,0,0,-0.010411160206
388,0.836486179564,3.796994652264,0,0,-0.046185191333
389,0.836506998023,3.036053143201,0,0,-0.009443383342
390,0.836995579866,0.219214592237,0,0,0.015096939999
391,0.837068594050,0.687400226005,0,0,-0.037822373813
392,0.838188439661,1.294922636302,0,0,0.003258207764
393,0.838383703231,2.481471465485,0,0,0.031153111027
394,0.838441603874,0.420028883911,0,0,-0.035130439007
395,0.838545930807,0.787363746784,0,0,0.004274683763
396,0.838578799147,0.248544400337,0,0,-0.009744840662
397,0.838686915875,14.003357768833,0,0,0.054903465491
398,0.838688764525,8.168553410026,0,0,-0.003763457772
400,0.839757027906,2.161778386925,0,0,-0.029194025539
401,0.839924636795,5.604099113650,0,0,-0.032430937760
402,0.839951620533,10.751316084892,0,0,0.048325851273
403,0.840063957241,1.398632646199,0,0,0.089377404762
404,0.840568463812,0.334249851981,0,0,-0.002680681735
405,0.840707572453,0.884544264302,0,0,0.036991495640
406,0.841017712301,8.750850043877,0,0,-0.019055917771
408,0.841258915485,15.913318102885,0,0,-0.018430891889
410,0.841611320549,0.514438898316,0,0,-0.056678846442
411,0.842238876703,0.696796983617,0,0,0.050076664102
412,0.842390278032,2.178515186559,0,0,-0.026967566281
413,0.842480931168,3.344503624723,0,0,0.013082421208
414,0.842936188233,1.067801719297,0,0,-0.015356087288
415,0.842972779705,9.490595424359,0,0,-0.061886999616
417,0.843413816756,0.465628311050,0,0,-0.010169790933
418,0.843610275856,10.783705567758,0,0,0.034163344537
420,0.844353385296,1.069678845798,0,0,-0.029741588691
421,0.844568032588,9.046556797021,0,0,0.029222567157
422,0.844587726663,0.685708288346,0,0,-0.003504934057
424,0.845004580931,1.918869664755,0,0,0.027170833056
425,0.845323239150,0.487513103162,0,0,-0.009560412051
427,0.845430748767,5.517885705009,0,0,0.012372896015
431,0.846819153689,5.949148808879,0,0,0.079901367352
432,0.847004899340,0.284401977158,0,0,0.074146489552
433,0.847468926916,11.505467799849,0,0,-0.031328205711
434,0.847595416672,0.599358438473,0,0,0.076683077567
435,0.848123341004,3.022233301616,0,0,-0.017108892574
437,0.848341821402,7.914346792522,0,0,-0.032542372401
438,0.848390899995,1.080793700824,0,0,0.043839200717
439,0.848578287079,4.912657084112,0,0,-0.057823414886
440,0.849013533041,0.486154989704,0,0,-0.007151376659
442,0.849138736689,2.046126831412,0,0,-0.016710548404
443,0.849381134562,8.802903352745,0,0,0.066600108094
444,0.849403611099,17.202949876598,0,0,0.023599138951
445,0.849431217472,0.223986296610,0,0,-0.031805242960
446,0.849857323417,3.661633881077,0,0,-0.023841223598
447,0.850174030675,1.817952270981,0,0,0.038112627312
448,0.850709219558,0.347218315127,0,0,-0.020278670487
449,0.850714146742,0.310782984647,0,0,-0.030327531109
450,0.850988129104,13.886526372475,0,0,-0.041350198827
451,0.851047208415,7.270734821496,0,0,0.007275007935
452,0.851383260475,0.683632353699,0,0,-0.079875468455
453,0.852202849606,3.192096816131,0,0,0.016847178303
455,0.852509992772,4.412040463722,0,0,0.040302729088
456,0.852730851861,1.554293884202,0,0,0.051296745954
458,0.853257266668,6.680159769079,0,0,0.022440153015
459,0.853292518551,0.454441238119,0,0,-0.010381648560
460,0.853444906036,4.051092031665,0,0,-0.001779646931
461,0.853786198888,0.314970241702,0,0,-0.054081756028
462,0.854021433920,2.188799286217,0,0,0.060608390949
463,0.854188847057,0.774314472373,0,0,-0.038087513309
464,0.854618947152,9.633235878725,0,0,0.012850450477
466,0.855334492756,0.324081532504,0,0,-0.012842781808
467,0.855670235792,13.240727863127,0,0,-0.040760423011
468,0.855870046373,1.524298801208,0,0,-0.011492929249
471,0.856270094617,2.523759073869,0,0,-0.031068739716
472,0.856426662105,8.972351476115,0,0,0.004449225326
473,0.856431034598,1.650413071652,0,0,-0.018994522418
474,0.856445198826,2.979437885745,0,0,0.087169746847
477,0.856870748947,0.352528001293,0,0,-0.015341063843
478,0.857025747257,0.623366979843,0,0,0.069869659288
479,0.857794382954,0.195875083857,0,0,0.048051998317
481,0.858507233719,0.856695504858,0,0,-0.034322107077
483,0.858635611184,0.302588664391,0,0,0.020994785326
485,0.859632079464,1.228324915130,0,0,0.060217956720
486,0.859637529380,7.702699022805,0,0,0.010736250860
487,0.860216257471,0.371734662382,0,0,-0.019142166045
488,0.860980592308,15.959963940707,0,0,0.059657698657
489,0.860985271197,1.572151706287,0,0,0.045704222742
490,0.861034804226,3.680150917667,0,0,-0.017085671404
492,0.861157303558,9.089737588650,0,0,-0.026100384736
493,0.861707532088,0.707703793626,0,0,0.076118634745
494,0.861878306134,0.490825041753,0,0,0.006834643053
495,0.861924251847,2.234098216180,0,0,-0.011612209568
496,0.862265099066,0.310370522211,0,0,0.114062114724
497,0.862319472433,1.606699248692,0,0,-0.017160872874
500,0.863011619698,15.435666703829,0,0,-0.037772410569
502,0.863393053176,5.809387036146,0,0,-0.033792744830
503,0.863835600516,0.573557725742,0,0,0.031824051752
504,0.864176582237,5.348489353219,0,0,0.019766275578
506,0.864905769022,18.026657619770,0,0,0.064029493162
507,0.865335903355,1.414159367109,0,0,-0.010150859782
508,0.865447856801,0.933101616194,0,0,0.021078566752
509,0.865579376733,7.872449381497,0,0,-0.021943530841
510,0.865590461564,2.253507478544,0,0,-0.010426685603
511,0.865982680682,0.287525053966,0,0,-0.009875653494
513,0.867202852541,9.136794748175,0,0,0.048602478525
514,0.867233701842,0.499342611624,0,0,-0.094740793143
515,0.867260485629,2.640920737926,0,0,-0.035693045161
517,0.867462547841,1.075176103980,0,0,-0.005140730260
518,0.867843838312,0.290406094814,0,0,-0.023449779721
519,0.868023726667,11.828482493826,0,0,-0.001355154836
520,0.868193169834,17.988496172103,0,0,-0.004599254082
522,0.869136370834,7.279972057675,0,0,0.049272379598
524,0.869476842224,0.962706573639,0,0,-0.046615262192
525,0.869870631374,1.370762701235,0,0,-0.099891503962
526,0.869912314446,0.221428733227,0,0,0.060044412252
527,0.869978014524,3.430738744020,0,0,0.036626061527
528,0.870359535171,1.624857060602,0,0,-0.025071172184
529,0.870532255271,2.091291178184,0,0,-0.028411261537
530,0.870783585210,3.971905486344,0,0,-0.003694216323
531,0.871011222690,0.199117524681,0,0,0.093106269890
533,0.871502069745,0.515277787534,0,0,0.048885736126
534,0.871581294973,0.922559395653,0,0,0.055139844711
535,0.871792980826,8.949984467030,0,0,-0.000884200439
537,0.872059772535,1.300351744941,0,0,-0.013923626248
538,0.872104453955,0.221772687921,0,0,-0.037151478427
539,0.872151525393,4.425812671608,0,0,-0.025021761327
540,0.872421297756,9.726699184425,0,0,0.012747255592
541,0.872715892269,0.344585139076,0,0,-0.011857612069
542,0.873075301400,0.904082035890,0,0,-0.048802970580
543,0.873591730259,2.226519360452,0,0,0.047491110496
544,0.874260134881,1.806168376109,0,0,-0.029339504904
545,0.874323408038,0.385558878503,0,0,0.042071830655
546,0.874495776194,0.995752251505,0,0,-0.033466233434
547,0.874927642777,4.216775053963,0,0,-0.048811409148
548,0.875106734720,12.933215186544,0,0,0.052569556336
549,0.875298300495,10.358306062773,0,0,-0.016446406888
551,0.875639423269,2.670783819610,0,0,0.052813116851
552,0.876269477819,15.646728001365,0,0,-0.054540487527
553,0.876497629628,1.735609570161,0,0,-0.037211421335
554,0.876511670680,1.003149849499,0,0,-0.040416626098
555,0.876842146473,7.527436382639,0,0,-0.024934636307
556,0.876889225157,0.392080981938,0,0,-0.057618687477
557,0.877332897159,2.903295290896,0,0,-0.014268687068
558,0.877564204054,0.315668818869,0,0,-0.010903766195
559,0.877641793261,5.678841791026,0,0,0.055759539557
560,0.877958126068,1.487087830225,0,0,-0.025873751276
561,0.878002376747,0.209327244378,0,0,-0.095330337883
562,0.878689764970,5.393161041281,0,0,-0.016455490157
563,0.878774167430,0.816414121041,0,0,-0.002834676706
565,0.879438969107,15.268138370420,0,0,-0.012891994733
566,0.879487813735,0.404356894942,0,0,0.000951158933
567,0.879775193956,10.261727804346,0,0,0.024892585777
568,0.879860613650,0.869257124828,0,0,-0.027267198413
569,0.879992068419,0.341863244634,0,0,-0.018766988135
570,0.880211234543,1.313135411510,0,0,0.067311655146
571,0.880231855508,15.342346155596,0,0,-0.002123186652
572,0.880284076775,4.558261739196,0,0,0.053519933439
573,0.881037778866,9.129626016604,0,0,0.060314042685
574,0.881676385451,2.947426913480,0,0,0.000004047432
575,0.881803864835,0.320203602951,0,0,0.044564141111
576,0.882065096032,6.035027778505,0,0,0.018078990064
577,0.882215591947,0.201191785914,0,0,0.050816634892
580,0.883129742035,5.334671991046,0,0,0.101878831356
582,0.883547270008,15.097791588417,0,0,0.049056054547
583,0.883693967524,1.604952134629,0,0,0.069717689821
586,0.884361160610,1.851639209269,0,0,-0.042414884577
587,0.884378981086,2.808875817861,0,0,0.028784812732
589,0.884595233502,0.325433905047,0,0,-0.044835660877
590,0.885250552708,0.816226343279,0,0,-0.012956969771
591,0.885288963293,10.857304567045,0,0,0.065294798908
592,0.885936282850,0.937707919470,0,0,-0.037583680975
594,0.886396431793,7.024056832944,0,0,-0.010444594553
595,0.886874580967,1.077774535801,0,0,0.038660733371
596,0.887074766235,0.192825469852,0,0,-0.013463380064
597,0.887165498349,0.580689942696,0,0,-0.053206622567
598,0.887221466569,4.265126847513,0,0,-0.020039528319
599,0.887361109663,15.759146014537,0,0,0.065469106076
600,0.887975778005,4.466785157525,0,0,-0.056087392248
601,0.888032654712,0.476177309115,0,0,-0.014100332812
602,0.888385087902,14.340554169384,0,0,0.039843798007
603,0.888507473630,1.532407885766,0,0,-0.029318403857
604,0.888538472580,2.981253832412,0,0,-0.028091630433
605,0.888553646849,0.617137960107,0,0,-0.025788947461
606,0.888941462136,0.206790507407,0,0,0.008880710299
607,0.889520988795,6.104941176957,0,0,-0.004427274462
610,0.890330790704,0.888175930880,0,0,0.145939965924
611,0.890631360972,1.172556201097,0,0,0.026615530020
612,0.891325875545,4.385990113976,0,0,-0.070791464977
613,0.891388062251,0.461544294949,0,0,0.071600317814
614,0.891395024710,2.182942175614,0,0,0.018022328440
615,0.891734545036,6.805508243172,0,0,-0.012114413088
616,0.891996173955,0.474927567109,0,0,-0.000208831816
617,0.892263150483,16.412924848092,0,0,-0.008003262179
618,0.892416839296,1.347944813222,0,0,-0.020555210421
619,0.892480119244,4.832856186797,0,0,-0.013247285786
620,0.892493181355,0.723829284153,0,0,0.018271697765
