k_hyz,k_pyx,CYCLE_TIME(X),CYCLE_TIME(Y),CYCLE_TIME(Z),CONV
26.357845672683936,11.264324086068225,inf,inf,inf,0
26.35787307298606,4.19924002780994,50.0,50.0,50.0,1
26.358247153326914,3.723863634383677,51.0,51.0,51.0,1
26.358902846672176,2.7467139552870767,61.0,61.0,61.0,1
26.359256640657424,12.013177802692487,inf,inf,inf,0
26.35964150138914,9.249831900552659,inf,inf,inf,0
26.361619885162447,3.017056745720618,56.0,56.0,55.0,1
26.363110343301102,3.6264509446062685,51.0,51.0,51.0,1
26.36447121478109,2.4985541163025773,73.0,73.0,73.0,1
26.36550803775391,5.3885663406614945,50.0,50.0,50.0,1
26.365695713467378,17.181255038247745,inf,inf,inf,0
26.366514840400907,0.1957386498975943,inf,inf,inf,0
26.36715813376133,10.29748390971022,inf,inf,inf,0
26.368010072802498,5.018712366176983,50.0,50.0,50.0,1
26.36904455211484,11.135222959627,inf,inf,inf,0
26.375089296315217,6.667152847566041,53.0,53.0,53.0,1
26.376028886839897,3.1531283601929774,54.0,54.0,54.0,1
26.37811917857879,2.311819230038058,inf,inf,inf,0
26.378655868463014,2.071684302690501,inf,inf,inf,0
26.378906533491808,18.206721930639656,inf,inf,inf,0
26.38084003456073,4.428318974390718,50.0,50.0,50.0,1
26.380896949273172,8.003012734848427,57.0,57.0,57.0,1
26.382163054554304,15.665637514491753,inf,inf,inf,0
26.38284801922273,4.7794808409304546,50.0,50.0,50.0,1
26.385136291092227,1.9334269896061091,inf,inf,inf,0
26.386210198944617,12.076715634046034,inf,inf,inf,0
26.386948091050524,12.889295216182207,inf,inf,inf,0
26.388879954184905,7.882665996470446,56.0,56.0,56.0,1
26.39118151416256,14.196064812811462,inf,inf,inf,0
26.395803649737253,9.02244629502487,inf,inf,inf,0
26.395954068834122,2.228196045952683,inf,inf,inf,0
26.39623337408838,0.36290410101606874,inf,inf,inf,0
26.397409014736457,3.4664905822722814,52.0,52.0,52.0,1
26.39815503937562,2.7611304267976315,60.0,60.0,60.0,1
26.39998174592206,2.6270459663402557,65.0,65.0,65.0,1
26.40183977579594,9.494819140217961,inf,inf,inf,0
26.405328146180334,13.51424724631636,inf,inf,inf,0
26.406489587926746,1.3899740001615433,inf,inf,inf,0
26.407151579708266,7.877488507737629,56.0,56.0,56.0,1
26.4074591100046,7.297788002601966,54.0,55.0,54.0,1
26.41334111836634,5.910955939655376,51.0,51.0,51.0,1
26.41601605780811,6.0763106884298566,51.0,52.0,51.0,1
26.416830238931567,0.6731989927018207,inf,inf,inf,0
26.41790012567733,5.561709501606916,51.0,51.0,51.0,1
26.419247258275863,3.9449097892543943,50.0,50.0,50.0,1
26.419363918100956,18.68320325363202,inf,inf,inf,0
26.424391180256592,3.8879581098541887,50.0,50.0,50.0,1
26.42457104773135,5.5742969084839284,51.0,51.0,51.0,1
26.43053310252692,3.154510350017311,54.0,54.0,54.0,1
26.431080742831607,15.304380264522386,inf,inf,inf,0
26.432628496213027,4.816960245030928,50.0,50.0,50.0,1
26.43278618978713,2.4620936881312137,78.0,78.0,78.0,1
26.438750295214867,1.372103231277533,inf,inf,inf,0
26.43918587024216,4.2640033431417494,50.0,50.0,50.0,1
26.441688582387933,10.822329668866159,inf,inf,inf,0
26.44187516708391,3.490713187951012,52.0,52.0,52.0,1
26.4420840983978,5.947432433348055,51.0,51.0,51.0,1
26.44343111825093,17.50127144449711,inf,inf,inf,0
26.44435270603153,15.010931627294733,inf,inf,inf,0
26.445798108354193,10.026813376867265,inf,inf,inf,0
26.44586662658234,13.907812245101143,inf,inf,inf,0
26.44714841627025,12.168484965228954,inf,inf,inf,0
26.44742767084989,8.253690830112994,58.0,58.0,58.0,1
26.449586299032728,2.5380472960689744,70.0,70.0,70.0,1
26.451760222486584,6.448107833164938,52.0,52.0,52.0,1
26.45382634637905,9.627178852275193,inf,inf,inf,0
26.45530552905948,2.1594352010514144,inf,inf,inf,0
26.45920944299193,0.9838961645058579,inf,inf,inf,0
26.459549946835878,7.144177097367006,54.0,54.0,54.0,1
26.46023717145853,8.954601333881596,61.0,61.0,61.0,1
26.461411276361016,2.2978032108413244,inf,inf,inf,0
26.462319010412433,1.9098736249400334,inf,inf,inf,0
26.46359610128527,0.5940930164503094,inf,inf,inf,0
26.463671724915223,5.321606549410102,50.0,50.0,50.0,1
26.46530762714864,3.907293724648433,50.0,50.0,50.0,1
26.46636277100455,6.946583078482804,53.0,53.0,53.0,1
26.467729206684393,16.9635513357646,inf,inf,inf,0
26.468227447786557,3.6338760901144687,51.0,51.0,51.0,1
26.46925464146647,1.9737894130873141,inf,inf,inf,0
26.469890078048376,18.142165512400524,inf,inf,inf,0
26.473924025192183,13.002685699376704,inf,inf,inf,0
26.474974472866364,7.571580678216625,55.0,55.0,55.0,1
26.475441795978668,0.26532799029648446,inf,inf,inf,0
26.47639194617518,2.7406636771984307,61.0,61.0,61.0,1
26.476588062455708,2.9957206313669764,56.0,56.0,56.0,1
26.476689285303593,4.6121040472072785,50.0,50.0,50.0,1
26.48353759489722,4.678732742280594,50.0,50.0,50.0,1
26.484687828486972,6.610130880226978,53.0,53.0,53.0,1
26.484760210856503,12.825530611496774,inf,inf,inf,0
26.487106496914482,0.7660823219154215,inf,inf,inf,0
26.488018243433867,9.896102871702752,inf,inf,inf,0
26.49093876776605,2.148554208846883,inf,inf,inf,0
26.491016413995972,6.692116389496156,53.0,53.0,53.0,1
26.492436374764473,0.3596847374036528,inf,inf,inf,0
26.493785693340502,5.931176411637745,51.0,51.0,51.0,1
26.494027617268596,7.954507599069915,56.0,57.0,56.0,1
26.49489449585389,2.817921399875632,59.0,59.0,59.0,1
26.499180336100252,5.2689533867334735,50.0,50.0,50.0,1
26.50021923862897,14.36760498866611,inf,inf,inf,0
26.502886368040222,8.763062597448506,60.0,60.0,60.0,1
26.504199458106065,2.6842337237633163,63.0,63.0,63.0,1
26.504733243082242,2.2288769738199115,inf,inf,inf,0
26.508553217262143,6.866541980984618,53.0,53.0,53.0,1
26.51114123430257,3.2797212279118706,53.0,53.0,53.0,1
26.513845145800026,4.924195692489976,50.0,50.0,50.0,1
26.516119395143477,4.060080466574784,50.0,50.0,50.0,1
26.518213915510337,0.3303548697775872,inf,inf,inf,0
26.51871987233242,2.452998302331734,79.0,79.0,79.0,1
26.51901150226123,16.919998402138663,inf,inf,inf,0
26.520514091865753,13.705877079354577,inf,inf,inf,0
26.52099609788887,17.907511153032978,inf,inf,inf,0
26.522106294340414,6.157429276688712,52.0,52.0,52.0,1
26.52518617187292,4.3039952411240066,50.0,50.0,50.0,1
26.52689946044783,16.090840103240307,inf,inf,inf,0
26.527062700875785,9.716327431669171,inf,inf,inf,0
26.530897089105906,3.3617134420482144,52.0,52.0,52.0,1
26.532630470236843,3.6823289422339456,51.0,51.0,51.0,1
26.533685662960238,16.29586319897113,inf,inf,inf,0
26.534246578741836,11.229343493725569,inf,inf,inf,0
26.534742620436297,1.562892655272161,inf,inf,inf,0
26.53608342958008,2.196397293165271,inf,inf,inf,0
26.536153753843983,4.703235264393338,50.0,50.0,50.0,1
26.536627461558243,11.450867377130164,inf,inf,inf,0
26.536688947156563,1.9508360288316882,inf,inf,inf,0
26.53767475954202,7.752626852429542,56.0,56.0,56.0,1
26.538369973513753,3.0882989503506613,55.0,55.0,55.0,1
26.54075514599238,16.373970576545737,inf,inf,inf,0
26.542934780740378,0.20313327599664563,inf,inf,inf,0
26.54335332246351,14.519827615113659,inf,inf,inf,0
26.54622140393381,3.9605895709695074,50.0,50.0,50.0,1
26.548035182398532,0.8267097272089177,inf,inf,inf,0
26.54883991454852,3.7851045989178664,50.0,50.0,50.0,1
26.54886837757338,3.2033512371266997,54.0,54.0,53.0,1
26.54935175991391,7.985039571666736,57.0,57.0,57.0,1
26.55150420116812,8.732637631352565,60.0,60.0,60.0,1
26.551614596915897,15.901053815183914,inf,inf,inf,0
26.55376853333813,3.7691678826173063,51.0,51.0,51.0,1
26.555320101958532,1.9407082519846326,inf,inf,inf,0
26.555421124012405,15.097726314054764,inf,inf,inf,0
26.557003174147734,7.6716265745798715,56.0,55.0,55.0,1
26.557018226203372,2.7493753175644198,61.0,61.0,61.0,1
26.558073839378075,2.602985985587579,66.0,66.0,66.0,1
26.558154766763593,1.9559964857229095,inf,inf,inf,0
26.558266644468045,2.9633900642321875,56.0,56.0,56.0,1
26.562591509776286,13.35846171646412,inf,inf,inf,0
26.56442941686495,2.1072340481721668,inf,inf,inf,0
26.5655084016449,0.5767836676304927,inf,inf,inf,0
26.56672315475874,9.698580146960145,inf,inf,inf,0
26.56717313315884,4.696001234904155,50.0,50.0,50.0,1
26.56720838632827,6.179762134460429,52.0,52.0,52.0,1
26.567593739350542,10.465909339344934,inf,inf,inf,0
26.570351612623913,2.1951553440653395,inf,inf,inf,0
26.57748617983361,4.325111885222407,50.0,50.0,50.0,1
26.57954277642636,5.068727366821867,50.0,50.0,50.0,1
26.584034670868352,11.737616958859721,inf,inf,inf,0
26.584520317267554,11.178218665000925,inf,inf,inf,0
26.585675023621267,7.250273610858799,54.0,54.0,54.0,1
26.5884665806268,1.763983578485794,inf,inf,inf,0
26.592238836552603,6.5209737138713235,52.0,52.0,52.0,1
26.592881563096697,5.618387758238089,51.0,51.0,51.0,1
26.593502297784266,12.281482449102722,inf,inf,inf,0
26.594140966449338,5.213698288938459,50.0,50.0,50.0,1
26.594940566706793,8.587040910126563,59.0,59.0,59.0,1
26.595027683568116,3.523749415615479,51.0,51.0,51.0,1
26.5954297278578,2.4294797080784862,84.0,84.0,84.0,1
26.596302560953433,18.02483278121161,inf,inf,inf,0
26.601607520411044,5.736698071600755,51.0,51.0,51.0,1
26.602719392717432,1.2105883865610185,inf,inf,inf,0
26.603207833689996,11.092452728659152,inf,inf,inf,0
26.60492533194185,11.180302787307044,inf,inf,inf,0
26.607367554268446,2.790027351276644,60.0,60.0,60.0,1
26.61114148597721,6.442389401949366,52.0,52.0,52.0,1
26.611386747194032,6.0187693619091025,51.0,51.0,51.0,1
26.616488361864615,2.0270642472344798,inf,inf,inf,0
26.617270966247823,9.388970751381658,inf,inf,inf,0
26.619277611948224,0.2432054586458149,inf,inf,inf,0
26.62061536997535,7.425650440305368,55.0,55.0,55.0,1
26.620741994627767,0.3507729453579187,inf,inf,inf,0
26.62164755334892,14.662043788001949,inf,inf,inf,0
26.62380700011932,1.0406200521311155,inf,inf,inf,0
26.624347042005805,9.999493360058736,inf,inf,inf,0
26.62702073371962,3.505710022380064,51.0,51.0,51.0,1
26.62747791428284,2.659377048988963,64.0,64.0,64.0,1
26.627496551469406,4.10446722068303,50.0,50.0,50.0,1
26.62769053229491,11.88855437219536,inf,inf,inf,0
26.628303991961875,8.616360314126135,59.0,59.0,59.0,1
26.62919020865664,3.22400907111141,53.0,53.0,53.0,1
26.62952045691312,17.98401294397088,inf,inf,inf,0
26.630199969321488,8.468744672610159,58.0,58.0,58.0,1
26.63208213082736,1.977883764024547,inf,inf,inf,0
26.6357292350145,5.48919034735789,50.0,50.0,50.0,1
26.638654371260753,12.741026524344466,inf,inf,inf,0
26.640279335232087,7.054526100925867,54.0,54.0,54.0,1
26.640680576103442,13.16041347652398,inf,inf,inf,0
26.64217729851494,4.3970085469636775,50.0,50.0,50.0,1
26.64314414275508,4.831336812056746,50.0,50.0,50.0,1
26.64679807818607,5.14960766065711,50.0,50.0,50.0,1
26.64714917196836,4.606170510222381,50.0,50.0,50.0,1
26.64729475090089,16.218315728648875,inf,inf,inf,0
26.647478122398063,3.094690994988802,55.0,55.0,55.0,1
26.648228684254384,3.6846764675118715,51.0,51.0,51.0,1
26.64938204285456,7.206167236615359,54.0,54.0,54.0,1
26.653271906754235,2.6455327807994555,64.0,64.0,64.0,1
26.653314471194204,2.4739569506157153,77.0,77.0,77.0,1
26.655345193756375,2.288152932609748,inf,inf,inf,0
26.65585693782548,17.056972542383928,inf,inf,inf,0
26.66316912423205,3.954432734336881,50.0,50.0,50.0,1
26.66344561461561,17.946720893475607,inf,inf,inf,0
26.667090620807272,14.227447818286993,inf,inf,inf,0
26.667948547281686,16.527673993266525,inf,inf,inf,0
26.668991856668836,5.228642790199084,50.0,50.0,50.0,1
26.669621604756088,3.1906092942699305,54.0,54.0,54.0,1
26.669728789366665,16.045041605802105,inf,inf,inf,0
26.66978972482753,0.762212787356305,inf,inf,inf,0
26.670301174798826,1.9880628067304418,inf,inf,inf,0
26.672913216588636,6.141292391081568,51.0,51.0,51.0,1
26.67516195687451,2.987385584820639,56.0,56.0,56.0,1
26.67612810309091,0.2927406476614091,inf,inf,inf,0
26.678394039857764,2.2855691732246557,inf,inf,inf,0
26.67910520441887,4.76273062459359,50.0,50.0,50.0,1
26.68171718955233,5.145150788088064,50.0,50.0,50.0,1
26.68174328041566,3.0097683308247567,56.0,56.0,55.0,1
26.682660948743663,3.836731409839211,50.0,50.0,50.0,1
26.68336812878229,0.5522758797788765,inf,inf,inf,0
26.689026764801127,9.433856746486542,inf,inf,inf,0
26.68903556077134,16.144872587888408,inf,inf,inf,0
26.689590410436264,2.7849290371942037,60.0,60.0,60.0,1
26.691643174108957,9.952861786787759,inf,inf,inf,0
26.692245335637928,7.0755327879900705,54.0,54.0,54.0,1
26.692456201219585,6.428004535454813,52.0,52.0,52.0,1
26.692487184568908,12.336507337326806,inf,inf,inf,0
26.69347834159267,1.59425477643788,inf,inf,inf,0
26.69460136427516,2.664600258769479,64.0,64.0,64.0,1
26.694821693744046,7.467484136558118,55.0,55.0,55.0,1
26.700559676078967,13.734929530310504,inf,inf,inf,0
26.701910397805204,3.7860874329974883,50.0,50.0,50.0,1
26.704044648093117,7.733485288535372,56.0,56.0,55.0,1
26.70585532157086,4.453831217548646,50.0,50.0,50.0,1
26.706928952361153,11.827322096022458,inf,inf,inf,0
26.7084066178142,10.618884345652665,inf,inf,inf,0
26.711879748053093,2.357304843607475,inf,inf,inf,0
26.711981107672003,3.586702478374945,51.0,51.0,51.0,1
26.71423036266099,8.50018021379846,58.0,58.0,58.0,1
26.715508496195593,2.047049270346061,inf,inf,inf,0
26.71789362819419,5.850862895180261,51.0,51.0,51.0,1
26.718521780333333,8.674637969069737,59.0,59.0,59.0,1
26.721543686530545,3.2746825296743354,53.0,53.0,53.0,1
26.722472678001743,2.5412553722641817,70.0,70.0,70.0,1
26.723392106861237,5.327897381812279,50.0,50.0,50.0,1
26.724447635846033,17.376521266184838,inf,inf,inf,0
26.72874561778409,16.025592426180495,inf,inf,inf,0
26.729401343223238,4.492769312992478,50.0,50.0,49.0,1
26.729878452388004,5.114567215276856,50.0,50.0,50.0,1
26.73222487764874,0.22162854251982686,inf,inf,inf,0
26.732679144916673,4.027904587642892,50.0,50.0,50.0,1
26.736046820409026,3.434708486430315,52.0,52.0,52.0,1
26.73604921127277,7.698167171504534,55.0,55.0,55.0,1
26.737813217424,0.7819411192374021,inf,inf,inf,0
26.741782144474474,1.9022509502207208,inf,inf,inf,0
26.74218671172339,9.94861482270743,inf,inf,inf,0
26.74273070959682,17.55651159480233,inf,inf,inf,0
26.742776516135606,0.5916051923400905,inf,inf,inf,0
26.74536237232715,6.083100508994134,51.0,51.0,51.0,1
26.74634716472239,9.618825883547501,inf,972.0,57.0,0
26.746986275347403,2.8193268304056316,59.0,59.0,59.0,1
26.74811846373587,1.4895418267484397,inf,inf,inf,0
26.749674934469702,8.6049047343861,59.0,59.0,59.0,1
26.75455411884738,17.17898498051137,inf,inf,inf,0
26.754779637032595,12.06365662192679,inf,inf,inf,0
26.760625141158805,3.7150925912722506,51.0,51.0,51.0,1
26.76102832411593,10.885167662287223,inf,inf,inf,0
26.764226894937327,2.318225777347463,inf,inf,inf,0
26.764490643988015,7.054751621312741,53.0,53.0,53.0,1
26.765181605899336,13.304534497297494,inf,inf,inf,0
26.765506493492346,12.853525241522371,inf,inf,inf,0
26.76713314309666,3.2607491295957742,53.0,53.0,53.0,1
26.767807934908337,3.0366003287660805,55.0,55.0,55.0,1
26.767897482819535,2.129422457168931,inf,inf,inf,0
26.769723006515054,2.3956264157539557,97.0,97.0,97.0,1
26.77024425168648,8.31847337797839,57.0,58.0,57.0,1
26.77095878060539,8.60836327690882,59.0,59.0,59.0,1
26.770972549466126,6.596129023979981,52.0,52.0,52.0,1
26.772810824997084,5.6908629031196005,51.0,51.0,51.0,1
26.775581543241522,15.039853954074447,inf,inf,inf,0
26.777547497244843,5.129812474702978,50.0,50.0,50.0,1
26.77836317544034,4.188289989677346,50.0,50.0,50.0,1
26.77955829547228,14.099481037305289,inf,inf,inf,0
26.782585921609193,2.5908919021522974,67.0,67.0,67.0,1
26.784619122435434,4.954119819997212,50.0,50.0,50.0,1
26.785658790119996,14.041516357787629,inf,inf,inf,0
26.78588773691962,1.9137461301492447,inf,inf,inf,0
26.786106059419808,5.796134735306976,51.0,51.0,51.0,1
26.78668215470633,3.3718028362358803,52.0,52.0,52.0,1
26.787415747558533,2.0895419891030453,inf,inf,inf,0
26.789315928319073,2.708309234288614,62.0,62.0,62.0,1
26.790574975465205,0.19657072276432427,inf,inf,inf,0
26.792005146563707,6.465690984343013,52.0,52.0,52.0,1
26.79467684012521,12.455122137555795,inf,inf,inf,0
26.795248760730153,8.30143499527651,57.0,57.0,57.0,1
26.795422250314253,1.6643305026777448,inf,inf,inf,0
26.796149156601736,3.1334392251598997,54.0,54.0,54.0,1
26.801310999791678,16.285934711754738,inf,inf,inf,0
26.801800916866732,0.5632834488884114,inf,inf,inf,0
26.802061993366536,4.6422490618489025,50.0,50.0,49.0,1
26.802302771765635,2.402377607485249,94.0,94.0,94.0,1
26.80398938163144,11.195053388704602,inf,inf,inf,0
26.80438366280154,4.157840530134064,50.0,50.0,50.0,1
26.80493853953327,12.133333652140651,inf,inf,inf,0
26.808108258419786,2.2315675676796998,inf,inf,inf,0
26.80963834962463,18.607862743989177,inf,inf,inf,0
26.81154330015177,2.9759289744955857,56.0,56.0,56.0,1
26.813061927399126,3.803899847429338,50.0,50.0,50.0,1
26.8140524638943,9.523439913364461,inf,inf,inf,0
26.814667506149277,5.934061339245773,51.0,51.0,51.0,1
26.815429631360196,7.786165607844515,56.0,56.0,55.0,1
26.823323029045582,2.6810879580037104,63.0,63.0,63.0,1
26.82465810332719,11.669874587153203,inf,inf,inf,0
26.82574073712663,6.346626729705461,52.0,52.0,52.0,1
26.82825538972163,7.093796114065004,53.0,54.0,53.0,1
26.82858959033267,8.83576650517066,60.0,60.0,60.0,1
26.83119582606731,15.817860312387806,inf,inf,inf,0
26.83129318982763,3.925080474675495,50.0,50.0,50.0,1
26.83408794733338,0.72499717076381,inf,inf,inf,0
26.8349782286785,8.88580573988081,60.0,60.0,60.0,1
26.83878591399153,5.189149789130446,50.0,50.0,50.0,1
26.839077744346554,10.262398124730764,inf,inf,inf,0
26.842859686859928,0.27054326540474016,inf,inf,inf,0
26.84412196986033,11.964321693130271,inf,inf,inf,0
26.84414273299453,3.0442163741437933,55.0,55.0,55.0,1
26.84621976428138,3.917276909302271,50.0,50.0,50.0,1
26.847396206891926,4.876511916796654,50.0,50.0,50.0,1
26.849237179349945,12.742420631306691,inf,inf,inf,0
26.849255224918913,13.873667344169071,inf,inf,inf,0
26.849806166083024,11.54400381579286,inf,inf,inf,0
26.850136751053572,1.9669983627713603,inf,inf,inf,0
26.8504910073872,2.2732893157511014,inf,inf,inf,0
26.851254741598616,5.30910917890028,50.0,50.0,50.0,1
26.852381744469515,17.7450117482968,inf,inf,inf,0
26.857177600993108,2.9481805300497284,57.0,57.0,57.0,1
26.85752481806919,11.315446232034462,inf,inf,inf,0
26.8581075434742,17.201078346544687,inf,inf,inf,0
26.862136990431534,10.351133223650818,inf,inf,inf,0
26.864026200294767,2.049628530726613,inf,inf,inf,0
26.865043959232118,15.532073725511196,inf,inf,inf,0
26.866489001718254,3.657356920265939,51.0,51.0,51.0,1
26.86959203415273,3.401975756834846,52.0,52.0,52.0,1
26.872346340628056,14.288872424592215,inf,inf,inf,0
26.873410086517907,5.886018460732516,51.0,51.0,51.0,1
26.87479323943966,9.080852486859534,61.0,61.0,61.0,1
26.875471220640655,5.354125046088773,50.0,50.0,50.0,1
26.87548771884108,9.177124854395016,132.0,162.0,102.0,0
26.878692444414867,2.5984358751447347,67.0,67.0,67.0,1
26.87873759486024,8.528095143890514,58.0,58.0,58.0,1
26.879091593484873,4.356175636832702,50.0,50.0,49.0,1
26.87931246952487,2.8030594602887184,59.0,59.0,59.0,1
26.879534572832025,0.8371881750035872,inf,inf,inf,0
26.882894569036377,0.34488521101686986,inf,inf,inf,0
26.88639000466423,8.168546927586226,57.0,57.0,57.0,1
26.88829309110117,1.0977550505005063,inf,inf,inf,0
26.89034887095669,4.5206662348391475,49.0,49.0,49.0,1
26.891335765314757,7.501775316723388,55.0,55.0,55.0,1
26.89666847302043,2.4399849190151213,83.0,83.0,83.0,1
26.89706385463144,7.0234513841983555,53.0,53.0,53.0,1
26.897920075154833,6.580617727373054,52.0,52.0,52.0,1
26.898812731420275,6.114756572572699,51.0,51.0,51.0,1
26.89963936875853,3.3403347873855274,52.0,52.0,52.0,1
26.902520030555852,11.51627240871024,inf,inf,inf,0
26.904260280724664,12.255594354364327,inf,inf,inf,0
26.9058422418089,7.967893855630465,56.0,56.0,56.0,1
26.908445420003282,3.852343270975376,50.0,50.0,50.0,1
26.909212205558045,1.6095249946396761,inf,inf,inf,0
26.911790691602494,3.3561780310256295,52.0,52.0,52.0,1
26.912514272028876,0.8530263204189098,inf,inf,inf,0
26.914090672245983,2.2215804225829983,inf,inf,inf,0
26.915115256873587,2.4119329571101913,91.0,91.0,91.0,1
26.91555499942146,2.0071436479741083,inf,inf,inf,0
26.91710155544721,6.66848150780619,52.0,52.0,52.0,1
26.921169432044138,5.400893591812266,50.0,50.0,50.0,1
26.923522206458156,5.60556499455909,50.0,50.0,50.0,1
26.924037739289933,5.048345709589977,50.0,50.0,50.0,1
26.924877236406047,2.8984794022996994,57.0,57.0,57.0,1
26.926308623751474,4.555290251239055,49.0,49.0,49.0,1
26.927253098054475,6.241408569092369,51.0,51.0,51.0,1
26.930203122002148,10.977407739130305,inf,inf,inf,0
26.932316127811397,15.467229812035022,inf,inf,inf,0
26.932662173938287,2.806433624314505,59.0,59.0,59.0,1
26.934549811088008,4.117585069565241,50.0,50.0,50.0,1
26.934873230864678,8.288109427399545,57.0,57.0,57.0,1
26.935008239378522,0.39559562674201165,inf,inf,inf,0
26.935496479869233,3.6253699812741442,51.0,51.0,51.0,1
26.9378736181323,0.22589098409280978,inf,inf,inf,0
26.938698209126084,12.563844873855869,inf,inf,inf,0
26.938987328349732,17.46058198410452,inf,inf,inf,0
26.940388457339175,9.342900120101579,inf,inf,inf,0
26.940763542343486,14.497602572001785,inf,inf,inf,0
26.94135456848685,2.5929949148142555,67.0,67.0,67.0,1
26.94749244469311,4.231455082145504,50.0,50.0,50.0,1
26.949875960174488,3.2540514349376224,53.0,53.0,53.0,1
26.950031611337366,7.195503435932348,54.0,54.0,54.0,1
26.95090170087612,13.218156681701263,inf,inf,inf,0
26.95117965474137,2.0360427636293794,inf,inf,inf,0
26.951301885091933,9.865646297297914,inf,inf,inf,0
26.954427702085447,17.667850460272653,inf,inf,inf,0
26.95557087769121,8.542845607650031,58.0,58.0,58.0,1
26.957390025553416,3.072070473675833,55.0,55.0,55.0,1
26.959674142952668,7.829519848594234,56.0,56.0,55.0,1
26.960369625671145,2.5104376662817485,73.0,73.0,73.0,1
26.960621573003984,2.042228101979094,inf,inf,inf,0
26.96166993758647,3.7829143522304323,50.0,50.0,50.0,1
26.96668697026737,2.5824800929161893,68.0,68.0,68.0,1
26.96796438016962,8.708471163506951,59.0,59.0,59.0,1
26.969115943594886,8.01976531800451,56.0,56.0,56.0,1
26.96964880838114,1.996973845171361,inf,inf,inf,0
26.9700461969662,6.480174587242923,52.0,52.0,52.0,1
26.970916563057813,15.763146802106872,inf,inf,inf,0
26.97200182647315,9.340933864322972,787.0,72.0,777.0,0
26.973773849208513,7.535854094468337,55.0,55.0,55.0,1
26.97411976790813,3.3894493583599647,52.0,52.0,52.0,1
26.975809053403676,0.5240389655365508,inf,inf,inf,0
26.976184112951334,6.323170639974966,52.0,52.0,52.0,1
26.977762938443924,2.7271439629344014,62.0,62.0,62.0,1
26.978377718369043,1.666998389150042,inf,inf,inf,0
26.979914005143485,14.956099953616796,inf,inf,inf,0
26.982112998728788,5.583253297849825,50.0,50.0,50.0,1
26.983294616318744,17.86559792019197,inf,inf,inf,0
26.984111792156355,17.267401310516405,inf,inf,inf,0
26.989147975152786,12.453598254406604,inf,inf,inf,0
26.99244713359868,10.786957317001502,inf,inf,inf,0
26.99286801590585,12.211343464213389,inf,inf,inf,0
26.996370565935226,5.718183687707493,50.0,50.0,50.0,1
26.99720606586417,10.216000331911339,inf,inf,inf,0
26.997801209973844,4.506474587769542,49.0,49.0,49.0,1
27.000134249656053,4.1739519880427585,50.0,50.0,50.0,1
27.001520794852425,7.8564652522068,56.0,56.0,56.0,1
27.00464646684126,5.09005411946888,50.0,50.0,50.0,1
27.00472101652087,3.1233384330215714,54.0,54.0,54.0,1
27.004735227588792,11.757551830280633,inf,inf,inf,0
27.00610342538591,3.1086893896065786,54.0,54.0,54.0,1
27.007262475783506,13.586282743993756,inf,inf,inf,0
27.007297699724926,2.3968199171487714,101.0,101.0,101.0,1
27.007782466126496,5.508178063684853,50.0,50.0,50.0,1
27.010150294959608,0.24714447710630616,inf,inf,inf,0
27.0129006583415,7.230067976891694,54.0,54.0,54.0,1
27.013043724207794,0.6516817418897468,inf,inf,inf,0
27.015860782181097,2.304584767222603,inf,inf,inf,0
27.01968339141686,4.010107281829954,50.0,50.0,50.0,1
27.023023177765932,7.374861835543699,54.0,54.0,54.0,1
27.024657447758656,3.1879270209388735,54.0,54.0,54.0,1
27.025521231628105,8.515213584436053,58.0,58.0,58.0,1
27.02591463573696,4.685491507463239,49.0,49.0,49.0,1
27.026595018125107,10.839194127901912,inf,inf,inf,0
27.02737938061472,9.775761596710701,inf,inf,inf,0
27.03091627320227,9.908798312129024,inf,inf,inf,0
27.031002942877237,5.1536959059183935,50.0,50.0,50.0,1
27.034338008690135,2.113531636560127,inf,inf,inf,0
27.034570852504235,1.9070870170243703,inf,inf,inf,0
27.038344556354787,13.621657251010987,inf,inf,inf,0
27.039405405944308,16.69623110634463,inf,inf,inf,0
27.045337246232663,14.462830233747715,inf,inf,inf,0
27.04583616486258,6.738784449156396,52.0,52.0,52.0,1
27.046408000172818,4.387292615243131,49.0,49.0,49.0,1
27.04677750567308,6.130827646977901,51.0,51.0,51.0,1
27.047244162132863,1.5673013250682468,inf,inf,inf,0
27.047584901431392,8.587293175589908,58.0,58.0,58.0,1
27.048691075226643,2.831356783735629,59.0,59.0,59.0,1
27.05070507214787,3.430686549190562,52.0,52.0,52.0,1
27.052417475325193,2.9901422245825833,56.0,56.0,56.0,1
27.05303334410487,3.667295614882993,51.0,51.0,51.0,1
27.054414010954673,2.5136375363757844,73.0,73.0,73.0,1
27.05463225863554,4.8998632717715935,49.0,50.0,49.0,1
27.056604432307928,5.498691637703892,50.0,50.0,50.0,1
27.05692955814909,0.6917551288259329,inf,inf,inf,0
27.06059540534163,18.422105567548236,inf,inf,inf,0
27.060878504337765,0.2618418898240478,inf,inf,inf,0
27.06316389070364,9.591474263136648,inf,inf,inf,0
27.064826762275324,12.613252988301413,inf,inf,inf,0
27.069524787683214,7.6002507367888805,55.0,55.0,55.0,1
27.06996901448546,2.50626097394844,74.0,74.0,74.0,1
27.070750747665375,4.032060491667163,50.0,50.0,50.0,1
27.07151625659924,15.338327564013994,inf,inf,inf,0
27.072686044432093,5.871455780924107,51.0,51.0,51.0,1
