0,0.9586,1.01,37.0000,0,0.9574,1.01,37.0000,0,0.9609,0.98,37.0000
0,0.9589,1.00,37.0000,0,0.9575,1.00,37.0000,0,0.9606,1.02,37.0000
0,0.9397,1.01,42.0000,0,0.9411,1.00,42.0000,0,0.9531,1.00,42.0000
0,0.9535,0.99,46.0000,0,0.9524,1.01,46.0000,0,0.9541,1.00,46.0000
0,0.9240,1.00,75.0000,0,0.9203,1.00,75.0000,0,0.9238,1.01,75.0000
0,0.9467,1.00,53.0000,0,0.9464,1.00,53.0000,0,0.9467,1.00,53.0000
0,0.9452,1.00,54.0000,0,0.9457,1.00,54.0000,0,0.9454,1.00,54.0000
0,0.9258,1.00,74.0000,0,0.9259,0.99,74.0000,0,0.9250,1.00,74.0000
0,0.9374,1.00,61.0000,0,0.9374,1.00,61.0000,0,0.9377,1.00,61.0000
0,0.9262,1.00,73.0000,0,0.9258,1.00,73.0000,0,0.9260,1.00,73.0000
0,0.9388,1.00,61.0000,0,0.9380,1.00,61.0000,0,0.9393,1.00,61.0000
0,0.9217,1.00,77.0000,0,0.9213,1.00,77.0000,0,0.9226,1.00,77.0000
0,0.9515,0.99,46.0000,0,0.9506,0.99,46.0000,0,0.9527,1.00,46.0000
0,0.9507,1.00,46.0000,0,0.9485,1.00,46.0000,0,0.9519,1.00,46.0000
0,0.9224,1.00,64.0000,0,0.9252,1.00,64.0000,0,0.9309,1.00,64.0000
0,0.9491,1.01,50.0000,0,0.9485,1.01,50.0000,0,0.9497,1.00,50.0000
0,0.9464,1.00,52.0000,0,0.9463,1.00,52.0000,0,0.9470,1.00,52.0000
0,0.9248,1.00,75.0000,0,0.9220,1.00,75.0000,0,0.9255,1.00,75.0000
0,0.9522,1.01,47.0000,0,0.9506,1.00,47.0000,0,0.9520,1.00,47.0000
0,0.9624,0.99,33.0000,0,0.9615,1.00,33.0000,0,0.9629,1.00,33.0000
0,0.9655,1.00,34.0000,0,0.9655,1.00,34.0000,0,0.9656,1.00,34.0000
0,0.9546,1.00,37.0000,0,0.9535,1.00,37.0000,0,0.9593,1.00,37.0000
0,0.9374,1.00,59.0000,0,0.9378,1.00,59.0000,0,0.9403,1.00,59.0000
0,0.9561,1.00,41.0000,0,0.9555,1.00,41.0000,0,0.9570,1.00,41.0000
0,0.9488,1.00,50.0000,0,0.9480,1.00,50.0000,0,0.9489,1.00,50.0000
0,0.9514,1.00,48.0000,0,0.9510,1.00,48.0000,0,0.9509,1.00,48.0000
0,0.9581,1.00,36.0000,0,0.9574,1.00,36.0000,0,0.9601,1.00,36.0000
0,0.9540,1.00,45.0000,0,0.9532,1.00,45.0000,0,0.9548,1.00,45.0000
0,0.9441,1.00,50.0000,0,0.9440,1.00,50.0000,0,0.9482,1.00,50.0000
0,0.9477,1.00,51.0000,0,0.9472,1.00,51.0000,0,0.9484,1.00,51.0000
0,0.9562,1.00,44.0000,0,0.9563,1.00,44.0000,0,0.9555,1.00,44.0000
0,0.9444,0.96,49.0000,0,0.9446,0.99,49.0000,0,0.9491,0.99,49.0000
0,0.9380,1.00,61.0000,0,0.9355,1.00,61.0000,0,0.9389,1.00,61.0000
0,0.9509,1.00,46.0000,0,0.9519,1.00,46.0000,0,0.9525,1.00,46.0000
0,0.9438,1.00,54.0000,0,0.9419,1.00,54.0000,0,0.9446,0.99,54.0000
0,0.9434,1.00,50.0000,0,0.9427,1.00,50.0000,0,0.9472,1.00,50.0000
0,0.9639,1.00,36.0000,0,0.9636,1.00,36.0000,0,0.9640,1.00,36.0000
0,0.9483,1.00,51.0000,0,0.9487,1.00,51.0000,0,0.9484,1.00,51.0000
0,0.9562,1.01,36.0000,0,0.9557,1.00,36.0000,0,0.9600,1.02,36.0000
0,0.9339,1.00,63.0000,0,0.9345,1.00,63.0000,0,0.9366,1.00,63.0000
0,0.9272,0.99,62.0000,0,0.9290,0.99,63.0000,0,0.9364,1.00,62.0000
0,0.9343,1.00,61.0000,0,0.9332,1.00,61.0000,0,0.9379,1.00,61.0000
0,0.9566,1.00,42.0000,0,0.9569,1.00,42.0000,0,0.9576,1.00,42.0000
0,0.9485,1.00,51.0000,0,0.9483,1.00,51.0000,0,0.9491,1.00,51.0000
0,0.9578,1.00,40.0000,0,0.9563,1.00,40.0000,0,0.9585,1.00,40.0000
0,0.9390,1.00,60.0000,0,0.9385,1.00,60.0000,0,0.9401,1.00,60.0000
0,0.9557,1.00,39.0000,0,0.9531,1.00,39.0000,0,0.9579,1.00,39.0000
0,0.9419,1.00,58.0000,0,0.9409,1.00,58.0000,0,0.9414,1.00,58.0000
0,0.9508,1.00,38.0000,0,0.9501,1.00,38.0000,0,0.9568,1.00,38.0000
0,0.9390,1.00,60.0000,0,0.9393,1.00,60.0000,0,0.9394,1.00,60.0000
0,0.9458,1.00,51.0000,0,0.9411,1.00,52.0000,0,0.9467,1.00,51.0000
0,0.9586,1.00,35.0000,0,0.9559,1.00,35.0000,0,0.9608,0.99,35.0000
0,0.9537,1.00,43.0000,0,0.9523,1.00,43.0000,0,0.9552,1.00,43.0000
0,0.9584,0.99,40.0000,0,0.9573,1.00,40.0000,0,0.9586,1.00,40.0000
0,0.9513,1.00,39.0000,0,0.9500,1.00,39.0000,0,0.9573,1.00,39.0000
0,0.9463,0.99,49.0000,0,0.9400,1.00,49.0000,0,0.9493,0.99,49.0000
0,0.9629,1.00,36.0000,0,0.9627,1.01,36.0000,0,0.9637,1.00,36.0000
0,0.9525,1.00,40.0000,0,0.9504,1.00,40.0000,0,0.9564,1.00,40.0000
0,0.9642,1.01,33.0000,0,0.9642,1.00,33.0000,0,0.9658,1.00,33.0000
0,0.9567,1.00,36.0000,0,0.9548,1.00,36.0000,0,0.9596,1.00,36.0000
0,0.9611,1.00,38.0000,0,0.9611,1.01,38.0000,0,0.9616,1.00,38.0000
0,0.9568,0.99,39.0000,0,0.9540,1.00,39.0000,0,0.9576,1.01,39.0000
0,0.9617,1.00,38.0000,0,0.9616,1.00,38.0000,0,0.9618,1.00,38.0000
0,0.9547,1.00,45.0000,0,0.9546,1.00,45.0000,0,0.9546,1.00,45.0000
0,0.9452,1.00,52.0000,0,0.9457,1.00,52.0000,0,0.9470,1.01,52.0000
0,0.9340,1.02,57.0000,0,0.9350,1.01,57.0000,0,0.9386,1.00,57.0000
0,0.9470,1.03,42.0000,0,0.9488,1.02,42.0000,0,0.9525,1.00,42.0000
0,0.9493,1.00,37.0000,0,0.9514,1.01,37.0000,0,0.9567,0.99,37.0000
0,0.9573,0.98,39.0000,0,0.9564,0.99,39.0000,0,0.9590,1.00,39.0000
0,0.9481,1.00,47.0000,0,0.9491,1.00,47.0000,0,0.9508,1.01,47.0000
0,0.9509,1.00,48.0000,0,0.9510,1.01,48.0000,0,0.9516,1.00,48.0000
0,0.9532,0.98,39.0000,0,0.9497,0.99,39.0000,0,0.9570,1.00,39.0000
0,0.9541,1.00,46.0000,0,0.9538,1.00,46.0000,0,0.9543,1.00,46.0000
0,0.9605,1.00,35.0000,0,0.9595,1.00,35.0000,0,0.9612,0.98,35.0000
0,0.9535,1.00,47.0000,0,0.9527,0.99,47.0000,0,0.9532,1.00,47.0000
0,0.9558,1.00,42.0000,0,0.9543,1.00,42.0000,0,0.9562,1.00,42.0000
0,0.9309,1.00,69.0000,0,0.9314,1.00,69.0000,0,0.9309,1.00,69.0000
0,0.9461,1.04,38.0000,0,0.9481,1.01,38.0000,0,0.9573,1.01,38.0000
0,0.9596,0.99,38.0000,0,0.9587,1.00,38.0000,0,0.9609,1.00,38.0000
0,0.9630,0.99,35.0000,0,0.9636,1.00,35.0000,0,0.9642,1.00,35.0000
0,0.9521,1.00,48.0000,0,0.9520,1.01,48.0000,0,0.9519,1.00,48.0000
0,0.9607,1.00,38.0000,0,0.9608,1.00,38.0000,0,0.9617,1.00,38.0000
0,0.9509,1.00,49.0000,0,0.9503,1.00,49.0000,0,0.9511,1.00,49.0000
0,0.9534,0.99,46.0000,0,0.9534,1.00,46.0000,0,0.9528,1.00,46.0000
0,0.9566,0.99,36.0000,0,0.9530,1.00,36.0000,0,0.9608,0.98,36.0000
0,0.9563,1.00,34.0000,0,0.9547,1.00,34.0000,0,0.9605,1.00,34.0000
0,0.9645,1.00,35.0000,0,0.9641,1.00,35.0000,0,0.9645,1.00,35.0000
0,0.9647,1.00,34.0000,0,0.9645,1.00,34.0000,0,0.9650,1.01,34.0000
0,0.9454,1.00,45.0000,0,0.9436,1.00,45.0000,0,0.9507,1.00,45.0000
0,0.9650,1.00,35.0000,0,0.9650,1.01,35.0000,0,0.9653,1.00,35.0000
0,0.9555,1.00,34.0000,0,0.9549,1.00,34.0000,0,0.9605,1.00,34.0000
0,0.9585,1.00,36.0000,0,0.9565,1.00,36.0000,0,0.9621,1.00,36.0000
0,0.9600,1.00,40.0000,0,0.9600,1.00,40.0000,0,0.9600,1.00,40.0000
0,0.9627,1.00,37.0000,0,0.9626,1.00,37.0000,0,0.9628,1.00,37.0000
0,0.9578,0.99,41.0000,0,0.9575,1.00,41.0000,0,0.9580,0.99,41.0000
0,0.9724,1.00,26.0000,0,0.9725,1.01,26.0000,0,0.9731,0.99,26.0000
0,0.9612,1.00,38.0000,0,0.9609,1.00,38.0000,0,0.9609,1.00,38.0000
0,0.9601,1.00,39.0000,0,0.9596,1.00,39.0000,0,0.9600,1.00,39.0000
0,0.9562,1.00,40.0000,0,0.9532,1.01,40.0000,0,0.9568,0.99,40.0000
0,0.9557,1.00,44.0000,0,0.9553,1.00,44.0000,0,0.9554,1.00,44.0000
0,0.9615,1.00,35.0000,0,0.9616,1.00,35.0000,0,0.9622,1.00,35.0000
0,0.9559,1.00,44.0000,0,0.9555,1.00,44.0000,0,0.9562,1.00,44.0000
0,0.9623,1.00,33.0000,0,0.9623,1.00,33.0000,0,0.9629,1.01,33.0000
0,0.9603,1.00,38.0000,0,0.9599,1.00,38.0000,0,0.9604,1.00,38.0000
0,0.9532,1.00,45.0000,0,0.9530,1.00,45.0000,0,0.9535,1.00,45.0000
0,0.9686,1.00,31.0000,0,0.9687,1.00,31.0000,0,0.9689,1.00,31.0000
0,0.9318,1.00,56.0000,0,0.9358,1.00,56.0000,0,0.9402,1.00,56.0000
0,0.9567,1.00,41.0000,0,0.9567,1.00,41.0000,0,0.9574,1.00,41.0000
0,0.9361,1.00,63.0000,0,0.9359,1.00,63.0000,0,0.9366,1.00,63.0000
0,0.9513,1.00,41.0000,0,0.9527,1.00,41.0000,0,0.9549,1.00,41.0000
0,0.9584,1.00,40.0000,0,0.9578,1.00,40.0000,0,0.9588,1.00,40.0000
0,0.9611,1.00,34.0000,0,0.9606,1.00,34.0000,0,0.9626,1.00,34.0000
0,0.9630,1.00,37.0000,0,0.9630,1.00,37.0000,0,0.9631,1.00,37.0000
0,0.9628,0.98,34.0000,0,0.9623,0.99,34.0000,0,0.9641,1.01,34.0000
0,0.9523,0.99,48.0000,0,0.9522,0.99,48.0000,0,0.9529,0.98,48.0000
0,0.9672,1.00,33.0000,0,0.9670,1.00,33.0000,0,0.9672,1.00,33.0000
0,0.9431,1.00,52.0000,0,0.9446,1.00,52.0000,0,0.9452,0.99,52.0000
0,0.9479,1.00,47.0000,0,0.9494,1.00,47.0000,0,0.9501,1.01,47.0000
0,0.9624,1.00,37.0000,0,0.9625,1.00,37.0000,0,0.9626,1.00,37.0000
0,0.9632,0.99,36.0000,0,0.9635,1.00,36.0000,0,0.9631,1.00,36.0000
0,0.9628,0.99,35.0000,0,0.9617,1.00,35.0000,0,0.9633,1.00,35.0000
0,0.9670,1.00,32.0000,0,0.9670,0.99,32.0000,0,0.9675,1.00,32.0000
0,0.9658,1.00,30.0000,0,0.9657,0.99,30.0000,0,0.9668,1.01,30.0000
0,0.9606,1.00,36.0000,0,0.9600,1.00,36.0000,0,0.9614,1.00,36.0000
0,0.9619,1.00,35.0000,0,0.9609,1.01,35.0000,0,0.9613,1.00,34.0000
0,0.9666,1.00,33.0000,0,0.9667,1.00,33.0000,0,0.9667,1.00,33.0000
0,0.9537,1.00,44.0000,0,0.9516,1.00,44.0000,0,0.9546,1.01,44.0000
0,0.9689,1.00,30.0000,0,0.9690,1.00,30.0000,0,0.9692,1.00,30.0000
0,0.9551,1.01,44.0000,0,0.9546,1.00,44.0000,0,0.9555,1.00,44.0000
0,0.9584,1.00,31.0000,0,0.9580,1.00,31.0000,0,0.9630,1.02,31.0000
0,0.9657,1.00,33.0000,0,0.9653,1.00,33.0000,0,0.9659,1.00,33.0000
0,0.9626,1.00,27.0000,0,0.9636,1.00,27.0000,0,0.9657,1.01,27.0000
0,0.9646,1.00,32.0000,0,0.9636,1.00,32.0000,0,0.9652,1.00,32.0000
0,0.9627,1.01,35.0000,0,0.9616,1.00,35.0000,0,0.9625,1.00,35.0000
0,0.9591,1.00,40.0000,0,0.9585,1.00,40.0000,0,0.9593,1.00,40.0000
0,0.9679,1.00,32.0000,0,0.9680,1.00,32.0000,0,0.9680,1.00,32.0000
0,0.9620,1.01,36.0000,0,0.9622,1.00,36.0000,0,0.9634,1.01,36.0000
0,0.9631,1.00,37.0000,0,0.9631,1.00,37.0000,0,0.9630,1.00,37.0000
0,0.9700,1.00,29.0000,0,0.9701,1.00,29.0000,0,0.9703,1.00,29.0000
0,0.9658,1.00,32.0000,0,0.9661,1.00,32.0000,0,0.9670,1.00,32.0000
0,0.9661,1.00,33.0000,0,0.9659,1.00,33.0000,0,0.9661,1.00,33.0000
0,0.9515,1.00,44.0000,0,0.9519,1.00,44.0000,0,0.9531,1.00,43.0000
0,0.9429,1.00,43.0000,0,0.9452,1.00,43.0000,0,0.9512,0.97,42.0000
0,0.9610,1.00,39.0000,0,0.9610,1.00,39.0000,0,0.9607,1.00,39.0000
0,0.9664,1.00,33.0000,0,0.9665,1.00,33.0000,0,0.9668,1.00,33.0000
0,0.9586,1.01,34.0000,0,0.9575,1.02,34.0000,0,0.9607,0.99,34.0000
0,0.9600,1.00,40.0000,0,0.9600,1.00,40.0000,0,0.9600,1.00,40.0000
0,0.9551,1.00,35.0000,0,0.9562,1.00,35.0000,0,0.9596,1.00,35.0000
0,0.9650,1.00,34.0000,0,0.9652,1.00,34.0000,0,0.9648,1.00,34.0000
0,0.9703,1.00,26.0000,0,0.9704,1.00,26.0000,0,0.9711,1.00,26.0000
0,0.9729,1.00,26.0000,0,0.9728,0.99,26.0000,0,0.9726,1.00,26.0000
0,0.9627,1.00,34.0000,0,0.9626,0.99,34.0000,0,0.9630,1.01,34.0000
0,0.9673,1.00,32.0000,0,0.9676,1.00,32.0000,0,0.9677,1.00,32.0000
0,0.9673,1.00,31.0000,0,0.9669,1.00,31.0000,0,0.9677,1.00,31.0000
0,0.9679,1.00,32.0000,0,0.9680,1.00,32.0000,0,0.9678,1.00,32.0000
0,0.9656,1.00,26.0000,0,0.9663,1.00,26.0000,0,0.9681,1.00,26.0000
0,0.9659,1.00,34.0000,0,0.9658,1.00,34.0000,0,0.9660,1.00,34.0000
0,0.9680,1.00,31.0000,0,0.9679,1.00,31.0000,0,0.9683,1.00,31.0000
0,0.9654,1.00,34.0000,0,0.9653,1.00,34.0000,0,0.9656,1.00,34.0000
0,0.9711,1.00,28.0000,0,0.9708,1.00,28.0000,0,0.9714,1.01,28.0000
0,0.9728,0.99,26.0000,0,0.9725,0.99,26.0000,0,0.9726,1.01,26.0000
0,0.9497,1.01,41.0000,0,0.9509,1.00,41.0000,0,0.9564,1.02,41.0000
0,0.9611,1.00,39.0000,0,0.9611,1.00,39.0000,0,0.9609,1.00,39.0000
0,0.9648,1.00,30.0000,0,0.9653,1.00,30.0000,0,0.9666,1.00,30.0000
0,0.9652,1.00,32.0000,0,0.9647,1.00,32.0000,0,0.9663,1.00,32.0000
0,0.9495,1.00,50.0000,0,0.9495,1.00,50.0000,0,0.9496,1.00,50.0000
0,0.9616,0.99,37.0000,0,0.9610,0.99,37.0000,0,0.9616,1.01,37.0000
0,0.9623,1.00,37.0000,0,0.9620,1.00,37.0000,0,0.9623,1.00,37.0000
0,0.9543,1.00,44.0000,0,0.9535,1.00,44.0000,0,0.9544,1.00,44.0000
0,0.9465,1.00,53.0000,0,0.9459,1.00,53.0000,0,0.9465,1.00,53.0000
0,0.9610,1.00,39.0000,0,0.9608,1.00,39.0000,0,0.9608,1.00,39.0000
0,0.9561,1.00,44.0000,0,0.9558,1.00,44.0000,0,0.9563,1.00,44.0000
0,0.9594,1.00,38.0000,0,0.9592,1.01,38.0000,0,0.9593,1.00,38.0000
0,0.9496,1.00,50.0000,0,0.9496,1.00,50.0000,0,0.9497,1.00,50.0000
0,0.9629,1.00,37.0000,0,0.9629,1.00,37.0000,0,0.9629,1.00,37.0000
0,0.9632,1.01,36.0000,0,0.9632,1.00,36.0000,0,0.9629,1.00,36.0000
0,0.9621,0.99,35.0000,0,0.9620,0.99,35.0000,0,0.9622,1.01,35.0000
0,0.9538,1.00,42.0000,0,0.9549,1.00,42.0000,0,0.9560,1.00,42.0000
0,0.9572,1.00,39.0000,0,0.9571,1.00,39.0000,0,0.9584,1.00,39.0000
0,0.9528,1.00,46.0000,0,0.9507,1.00,46.0000,0,0.9525,1.01,46.0000
0,0.9594,1.00,40.0000,0,0.9589,1.00,40.0000,0,0.9595,1.00,40.0000
0,0.9557,1.00,41.0000,0,0.9542,1.00,41.0000,0,0.9568,1.01,41.0000
0,0.9567,0.99,41.0000,0,0.9556,1.00,41.0000,0,0.9572,0.99,41.0000
0,0.9538,1.00,39.0000,0,0.9539,1.00,39.0000,0,0.9578,1.00,39.0000
0,0.9496,1.00,50.0000,0,0.9497,1.00,50.0000,0,0.9499,1.00,50.0000
0,0.9409,1.01,57.0000,0,0.9384,1.00,57.0000,0,0.9416,1.01,57.0000
0,0.9586,1.00,38.0000,0,0.9587,1.01,38.0000,0,0.9600,1.00,38.0000
0,0.9383,1.00,61.0000,0,0.9383,1.00,61.0000,0,0.9387,1.00,61.0000
0,0.9676,0.99,30.0000,0,0.9676,0.99,30.0000,0,0.9683,1.00,30.0000
0,0.9391,0.99,57.0000,0,0.9386,1.00,57.0000,0,0.9412,1.02,56.0000
0,0.9483,1.00,52.0000,0,0.9480,1.00,52.0000,0,0.9488,1.00,52.0000
0,0.9461,1.00,53.0000,0,0.9454,1.00,53.0000,0,0.9466,1.00,53.0000
0,0.9582,1.00,42.0000,0,0.9580,1.00,42.0000,0,0.9583,1.00,42.0000
0,0.9440,1.00,56.0000,0,0.9437,1.00,56.0000,0,0.9444,1.00,56.0000
0,0.9425,1.00,58.0000,0,0.9417,1.00,58.0000,0,0.9422,1.00,58.0000
0,0.9568,0.98,37.0000,0,0.9581,0.99,37.0000,0,0.9598,1.00,37.0000
0,0.9464,1.00,53.0000,0,0.9455,1.00,53.0000,0,0.9466,1.00,53.0000
0,0.9489,1.00,45.0000,0,0.9497,1.00,45.0000,0,0.9527,1.01,45.0000
0,0.9503,1.00,49.0000,0,0.9503,1.00,49.0000,0,0.9504,1.00,49.0000
0,0.9585,1.00,41.0000,0,0.9586,1.00,41.0000,0,0.9585,1.00,41.0000
0,0.9582,0.99,39.0000,0,0.9585,0.99,39.0000,0,0.9598,1.00,39.0000
0,0.9339,1.00,65.0000,0,0.9333,1.00,65.0000,0,0.9351,1.00,65.0000
0,0.9398,1.01,58.0000,0,0.9398,1.00,58.0000,0,0.9413,1.01,58.0000
0,0.9398,1.00,59.0000,0,0.9382,1.00,59.0000,0,0.9403,1.00,59.0000
0,0.9339,1.00,66.0000,0,0.9332,1.00,66.0000,0,0.9337,1.00,66.0000
0,0.9302,1.01,66.0000,0,0.8972,1.11,66.0000,0,0.9217,1.04,66.0000
0,0.9604,1.00,39.0000,0,0.9604,1.00,39.0000,0,0.9606,1.00,39.0000
0,0.9602,1.01,35.0000,0,0.9603,1.01,35.0000,0,0.9623,1.00,35.0000
0,0.9563,1.00,44.0000,0,0.9561,1.00,44.0000,0,0.9559,1.00,44.0000
0,0.9435,0.99,53.0000,0,0.9416,1.00,53.0000,0,0.9456,0.99,53.0000
0,0.9528,1.01,41.0000,0,0.9531,0.99,41.0000,0,0.9574,1.02,41.0000
0,0.9592,1.00,41.0000,0,0.9589,1.00,41.0000,0,0.9592,1.00,41.0000
0,0.9595,1.00,41.0000,0,0.9591,1.00,41.0000,0,0.9593,1.00,41.0000
0,0.9606,0.98,37.0000,0,0.9604,1.00,37.0000,0,0.9619,1.00,37.0000
0,0.9500,1.00,50.0000,0,0.9502,1.00,50.0000,0,0.9501,1.00,50.0000
0,0.9592,1.00,37.0000,0,0.9593,0.99,37.0000,0,0.9608,1.00,37.0000
0,0.9575,1.00,41.0000,0,0.9573,1.00,41.0000,0,0.9586,1.01,41.0000
0,0.9434,1.00,52.0000,0,0.9424,1.00,52.0000,0,0.9465,0.98,51.0000
0,0.9482,1.00,46.0000,0,0.9499,1.00,46.0000,0,0.9518,1.00,46.0000
0,0.9429,0.97,36.0000,0,0.9492,0.98,36.0000,0,0.9553,1.00,36.0000
0,0.9486,1.00,51.0000,0,0.9485,1.00,51.0000,0,0.9491,1.00,51.0000
0,0.9572,0.99,37.0000,0,0.9569,1.00,37.0000,0,0.9584,0.98,37.0000
0,0.9588,1.00,38.0000,0,0.9590,1.00,38.0000,0,0.9605,1.00,38.0000
0,0.9595,1.01,40.0000,0,0.9596,1.00,40.0000,0,0.9597,1.00,40.0000
0,0.9557,1.00,44.0000,0,0.9555,1.00,44.0000,0,0.9561,1.00,44.0000
0,0.9507,1.00,44.0000,0,0.9516,1.00,44.0000,0,0.9546,1.01,44.0000
0,0.9496,1.00,42.0000,0,0.9518,1.00,42.0000,0,0.9552,0.99,42.0000
0,0.9473,0.98,36.0000,0,0.9504,1.00,36.0000,0,0.9580,0.97,36.0000
0,0.9607,1.00,39.0000,0,0.9607,1.00,39.0000,0,0.9611,1.00,39.0000
0,0.9631,1.00,37.0000,0,0.9629,1.00,37.0000,0,0.9631,1.00,37.0000
0,0.9580,1.02,38.0000,0,0.9583,1.01,38.0000,0,0.9609,1.00,38.0000
0,0.9446,1.00,54.0000,0,0.9427,1.00,54.0000,0,0.9455,1.00,54.0000
0,0.9563,1.00,42.0000,0,0.9552,1.00,42.0000,0,0.9571,1.00,42.0000
0,0.9569,1.00,35.0000,0,0.9570,1.01,35.0000,0,0.9596,1.01,35.0000
0,0.9592,1.00,39.0000,0,0.9587,1.00,39.0000,0,0.9602,1.00,39.0000
0,0.9584,1.03,35.0000,0,0.9584,1.01,35.0000,0,0.9616,1.00,35.0000
0,0.9603,1.00,39.0000,0,0.9601,1.00,39.0000,0,0.9609,1.00,39.0000
0,0.9624,1.00,32.0000,0,0.9637,1.00,32.0000,0,0.9652,1.00,32.0000
0,0.9497,1.00,39.0000,0,0.9513,1.00,39.0000,0,0.9565,1.00,39.0000
0,0.9332,1.00,66.0000,0,0.9324,1.00,66.0000,0,0.9341,1.00,66.0000
0,0.9237,1.00,74.0000,0,0.9233,1.00,74.0000,0,0.9251,0.99,74.0000
0,0.9253,0.99,73.0000,0,0.9240,1.00,73.0000,0,0.9269,1.00,73.0000
0,0.9332,1.00,67.0000,0,0.9330,1.00,67.0000,0,0.9329,1.00,67.0000
0,0.9322,1.00,68.0000,0,0.9323,1.00,68.0000,0,0.9328,1.00,68.0000
0,0.9422,1.00,57.0000,0,0.9415,1.00,57.0000,0,0.9428,1.00,57.0000
0,0.9360,0.99,62.0000,0,0.9343,1.00,62.0000,0,0.9376,1.02,61.0000
0,0.9436,1.00,54.0000,0,0.9434,1.00,54.0000,0,0.9447,1.00,54.0000
0,0.9467,0.99,51.0000,0,0.9456,1.00,51.0000,0,0.9481,0.99,51.0000
0,0.9531,1.00,46.0000,0,0.9531,1.00,46.0000,0,0.9538,1.00,46.0000
0,0.9377,1.00,61.0000,0,0.9356,1.00,61.0000,0,0.9379,1.01,61.0000
0,0.9608,1.00,33.0000,0,0.9598,1.01,33.0000,0,0.9626,1.00,33.0000
0,0.9612,1.01,37.0000,0,0.9610,1.00,37.0000,0,0.9612,1.00,37.0000
0,0.9605,1.01,37.0000,0,0.9598,1.00,37.0000,0,0.9610,1.00,37.0000
0,0.9505,1.00,47.0000,0,0.9495,1.00,47.0000,0,0.9512,1.01,47.0000
0,0.9662,1.00,34.0000,0,0.9661,1.00,34.0000,0,0.9662,1.00,34.0000
0,0.9539,1.00,39.0000,0,0.9545,1.00,39.0000,0,0.9573,0.99,39.0000
0,0.9599,0.99,39.0000,0,0.9600,1.00,39.0000,0,0.9599,0.99,39.0000
0,0.9569,1.00,43.0000,0,0.9564,1.00,43.0000,0,0.9564,1.00,43.0000
0,0.9632,1.00,36.0000,0,0.9637,1.00,36.0000,0,0.9634,1.00,36.0000
0,0.9583,1.00,41.0000,0,0.9577,1.00,41.0000,0,0.9584,1.00,41.0000
0,0.9510,1.00,49.0000,0,0.9506,1.00,49.0000,0,0.9508,1.00,49.0000
0,0.9534,1.00,44.0000,0,0.9533,1.00,44.0000,0,0.9550,1.00,44.0000
0,0.9358,1.00,60.0000,0,0.9339,1.00,60.0000,0,0.9375,1.00,60.0000
0,0.9527,1.00,46.0000,0,0.9533,1.00,46.0000,0,0.9535,1.00,46.0000
0,0.9470,1.00,51.0000,0,0.9459,1.00,51.0000,0,0.9474,1.00,51.0000
0,0.9530,1.00,45.0000,0,0.9513,1.00,45.0000,0,0.9537,1.00,45.0000
0,0.9565,1.00,43.0000,0,0.9566,1.00,43.0000,0,0.9565,1.00,43.0000
0,0.9647,1.01,33.0000,0,0.9651,1.00,33.0000,0,0.9659,1.00,33.0000
0,0.9536,0.99,42.0000,0,0.9523,1.00,43.0000,0,0.9547,1.00,43.0000
0,0.9598,0.99,39.0000,0,0.9600,1.00,39.0000,0,0.9597,0.99,39.0000
0,0.9626,1.01,33.0000,0,0.9626,1.01,33.0000,0,0.9635,1.00,33.0000
0,0.9684,1.00,31.0000,0,0.9685,1.00,31.0000,0,0.9683,0.99,31.0000
0,0.9567,1.00,43.0000,0,0.9569,1.00,43.0000,0,0.9569,1.00,43.0000
0,0.9554,1.00,42.0000,0,0.9545,1.00,42.0000,0,0.9560,1.00,42.0000
0,0.9570,1.00,36.0000,0,0.9586,1.00,36.0000,0,0.9616,0.98,36.0000
0,0.9503,1.00,49.0000,0,0.9504,1.00,49.0000,0,0.9507,1.00,49.0000
0,0.9509,1.00,46.0000,0,0.9505,1.00,46.0000,0,0.9528,1.00,46.0000
0,0.9587,1.00,41.0000,0,0.9586,1.00,41.0000,0,0.9590,1.00,41.0000
0,0.9625,1.00,33.0000,0,0.9637,1.00,33.0000,0,0.9641,1.00,33.0000
0,0.9651,1.00,35.0000,0,0.9649,1.00,35.0000,0,0.9649,1.00,35.0000
0,0.9635,0.99,36.0000,0,0.9633,1.00,36.0000,0,0.9639,1.00,36.0000
0,0.9577,1.00,39.0000,0,0.9574,1.00,39.0000,0,0.9595,1.00,39.0000
0,0.9510,1.00,49.0000,0,0.9511,1.00,49.0000,0,0.9512,1.00,49.0000
0,0.9485,1.00,50.0000,0,0.9467,1.00,50.0000,0,0.9491,1.00,50.0000
0,0.9563,1.00,42.0000,0,0.9550,1.00,42.0000,0,0.9571,1.00,42.0000
0,0.9551,1.00,45.0000,0,0.9549,1.00,45.0000,0,0.9546,1.00,45.0000
0,0.9600,1.01,32.0000,0,0.9597,1.02,32.0000,0,0.9639,1.00,32.0000
0,0.9544,1.00,45.0000,0,0.9537,1.00,45.0000,0,0.9546,1.00,45.0000
0,0.9583,1.00,40.0000,0,0.9575,1.00,40.0000,0,0.9587,1.00,40.0000
0,0.9612,1.01,35.0000,0,0.9606,0.99,35.0000,0,0.9608,1.01,35.0000
0,0.9571,1.00,33.0000,0,0.9574,1.00,33.0000,0,0.9631,1.00,33.0000
